X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
293,104259437	117,314469776	293,104259437	110,023168553	293,104259437	118,364892487	293,104259437	113,989491045	293,104259437	116,654749923
293,504128822	117,215909599	293,504128822	109,938417168	293,504128822	118,157044034	293,504128822	113,882948149	293,504128822	116,434802856
293,903998208	117,136390393	293,903998208	109,846127528	293,903998208	117,90707355	293,903998208	113,800876018	293,903998208	116,242138632
294,303867593	117,051245491	294,303867593	109,710175226	294,303867593	117,668073486	294,303867593	113,699371031	294,303867593	116,082347498
294,703736978	116,827129107	294,703736978	109,59827601	294,703736978	117,512830639	294,703736978	113,577001116	294,703736978	115,934832632
295,103606364	116,641840581	295,103606364	109,507982098	295,103606364	117,293492081	295,103606364	113,445453572	295,103606364	115,803872303
295,503475749	116,501750587	295,503475749	109,392184678	295,503475749	117,056807307	295,503475749	113,345738735	295,503475749	115,588080422
295,903345134	116,380601251	295,903345134	109,298801554	295,903345134	116,821842504	295,903345134	113,219875891	295,903345134	115,426268279
296,303214519	116,254760263	296,303214519	109,145390436	296,303214519	116,593865588	296,303214519	113,091235073	296,303214519	115,293301901
296,703083905	116,105459405	296,703083905	109,051624522	296,703083905	116,404303965	296,703083905	112,982714742	296,703083905	115,13620094
297,10295329	115,967853836	297,10295329	108,99657879	297,10295329	116,228862363	297,10295329	112,835601888	297,10295329	114,962901483
297,502822675	115,904112268	297,502822675	108,849995343	297,502822675	116,016043014	297,502822675	112,716205852	297,502822675	114,812283893
297,902692061	115,783091414	297,902692061	108,726411824	297,902692061	115,754304771	297,902692061	112,57322157	297,902692061	114,642640572
298,302561446	115,615944462	298,302561446	108,629251183	298,302561446	115,49270585	298,302561446	112,447659401	298,302561446	114,453963024
298,702430831	115,460583056	298,702430831	108,500545066	298,702430831	115,261032447	298,702430831	112,340014434	298,702430831	114,260273405
299,102300216	115,300272874	299,102300216	108,386173892	299,102300216	115,070068765	299,102300216	112,201752325	299,102300216	114,071140883
299,502169602	115,203016295	299,502169602	108,294104818	299,502169602	114,854722904	299,502169602	112,072421865	299,502169602	113,90072579
299,902038987	115,045434624	299,902038987	108,207524806	299,902038987	114,640288704	299,902038987	111,918160387	299,902038987	113,858586682
300,301908372	114,85354495	300,301908372	108,073372633	300,301908372	114,47367045	300,301908372	111,770729813	300,301908372	113,741331804
300,701777758	114,703465171	300,701777758	107,955156628	300,701777758	114,298972276	300,701777758	111,67658784	300,701777758	113,595018888
301,101647143	114,498250545	301,101647143	107,82795342	301,101647143	114,14819618	301,101647143	111,635699212	301,101647143	113,40305317
301,501516528	114,331981845	301,501516528	107,733981905	301,501516528	114,000549011	301,501516528	111,535442811	301,501516528	113,250834992
301,901385913	114,114957424	301,901385913	107,624972053	301,901385913	113,82985578	301,901385913	111,443412283	301,901385913	113,095877117
302,301255299	113,949664904	302,301255299	107,50700964	302,301255299	113,534387178	302,301255299	111,273463141	302,301255299	112,914527524
302,701124684	113,885118664	302,701124684	107,402779349	302,701124684	113,291306481	302,701124684	111,109175784	302,701124684	112,776163156
303,100994069	113,715769266	303,100994069	107,309506833	303,100994069	113,091251452	303,100994069	110,977917672	303,100994069	112,605387537
303,500863455	113,568546272	303,500863455	107,215200083	303,500863455	112,822152549	303,500863455	110,82264595	303,500863455	112,526981244
303,90073284	113,383100175	303,90073284	107,081219197	303,90073284	112,608636115	303,90073284	110,690309783	303,90073284	112,331519306
304,300602226	113,189727548	304,300602226	107,022588985	304,300602226	112,408788074	304,300602226	110,541567271	304,300602226	112,182073927
304,700471611	113,049170964	304,700471611	106,889759445	304,700471611	112,327264935	304,700471611	110,437714667	304,700471611	112,006353319
305,100340997	112,953251612	305,100340997	106,764985554	305,100340997	112,205298082	305,100340997	110,362602149	305,100340997	111,815688037
305,500210382	112,822938979	305,500210382	106,65248587	305,500210382	112,022820943	305,500210382	110,266054444	305,500210382	111,62183696
305,900079767	112,652789493	305,900079767	106,533895106	305,900079767	111,855168469	305,900079767	110,186498786	305,900079767	111,481001553
306,299949153	112,492342034	306,299949153	106,401288816	306,299949153	111,675145008	306,299949153	110,025709521	306,299949153	111,28551741
306,699818538	112,287728434	306,699818538	106,288075702	306,699818538	111,441932724	306,699818538	109,883147532	306,699818538	111,076560609
307,099687923	112,134925722	307,099687923	106,174053765	307,099687923	111,196994753	307,099687923	109,769734986	307,099687923	110,871790251
307,499557308	112,007232898	307,499557308	106,029263597	307,499557308	110,953940307	307,499557308	109,59060597	307,499557308	110,671993558
307,899426694	111,874753533	307,899426694	105,838443645	307,899426694	110,751863391	307,899426694	109,39846258	307,899426694	110,596471233
308,299296079	111,777562844	308,299296079	105,709538514	308,299296079	110,568355638	308,299296079	109,247297815	308,299296079	110,390492016
308,699165464	111,645442633	308,699165464	105,566395352	308,699165464	110,350878561	308,699165464	109,191854131	308,699165464	110,224316029
309,09903485	111,492531699	309,09903485	105,493597572	309,09903485	110,179609161	309,09903485	109,155854344	309,09903485	110,043063347
309,498904235	111,268708776	309,498904235	105,372747602	309,498904235	109,951937635	309,498904235	108,998401944	309,498904235	109,826284958
309,89877362	111,021516742	309,89877362	105,259403772	309,89877362	109,760347119	309,89877362	108,906341172	309,89877362	109,621437693
310,298643005	110,863365415	310,298643005	105,149709773	310,298643005	109,576259319	310,298643005	108,719526782	310,298643005	109,428420852
310,698512391	110,672267929	310,698512391	105,029824531	310,698512391	109,379269931	310,698512391	108,490376509	310,698512391	109,225126983
311,098381776	110,501661961	311,098381776	104,895963487	311,098381776	109,195478577	311,098381776	108,37106711	311,098381776	109,020680174
311,498251161	110,334532714	311,498251161	104,801731007	311,498251161	109,009252706	311,498251161	108,274655929	311,498251161	108,835857372
311,898120547	110,207404901	311,898120547	104,697175282	311,898120547	108,826016408	311,898120547	108,114511225	311,898120547	108,686309051
312,297989932	110,089964323	312,297989932	104,574520773	312,297989932	108,611927487	312,297989932	107,910926196	312,297989932	108,574810454
312,697859317	109,887989481	312,697859317	104,450356421	312,697859317	108,374564789	312,697859317	107,742163788	312,697859317	108,385575903
313,097728702	109,675551827	313,097728702	104,336780703	313,097728702	108,191289024	313,097728702	107,603029516	313,097728702	108,177075521
313,497598088	109,518967108	313,497598088	104,19969261	313,497598088	107,965639157	313,497598088	107,477929632	313,497598088	108,019533546
313,897467473	109,387119534	313,897467473	104,097990347	313,897467473	107,777198635	313,897467473	107,352600449	313,897467473	107,840427745
314,297336858	109,272052041	314,297336858	103,965322826	314,297336858	107,615536252	314,297336858	107,177499279	314,297336858	107,62445495
314,697206244	109,118971448	314,697206244	103,83106547	314,697206244	107,385600704	314,697206244	107,023710119	314,697206244	107,396021641
315,097075629	108,960661306	315,097075629	103,699264786	315,097075629	107,15428458	315,097075629	106,874065683	315,097075629	107,244869385
315,496945014	108,821871467	315,496945014	103,583998944	315,496945014	106,956749443	315,496945014	106,699324032	315,496945014	107,165433493
315,896814399	108,551712575	315,896814399	103,465756493	315,896814399	106,748390215	315,896814399	106,566521272	315,896814399	106,992697122
316,296683785	108,311513115	316,296683785	103,356349594	316,296683785	106,561092977	316,296683785	106,439628268	316,296683785	106,740180108
316,69655317	108,158296964	316,69655317	103,236501857	316,69655317	106,327101523	316,69655317	106,286104105	316,69655317	106,464783055
317,096422555	107,985158931	317,096422555	103,1109796	317,096422555	106,172140586	317,096422555	106,140466874	317,096422555	106,244076851
317,496291941	107,801798503	317,496291941	102,964193571	317,496291941	105,969324048	317,496291941	105,951215933	317,496291941	106,014122727
317,896161327	107,588457171	317,896161327	102,829396642	317,896161327	105,735800081	317,896161327	105,797724836	317,896161327	105,7932205
318,296030712	107,377567864	318,296030712	102,714053027	318,296030712	105,455406879	318,296030712	105,662073608	318,296030712	105,572010594
318,695900097	107,236815036	318,695900097	102,618072337	318,695900097	105,332542456	318,695900097	105,505842614	318,695900097	105,317347091
319,095769483	107,028151135	319,095769483	102,517731501	319,095769483	105,19106653	319,095769483	105,348900298	319,095769483	105,070820897
319,495638868	106,7689576	319,495638868	102,389542097	319,495638868	104,990264743	319,495638868	105,217347119	319,495638868	104,869127271
319,895508253	106,576468317	319,895508253	102,292152458	319,895508253	104,753174554	319,895508253	105,046168585	319,895508253	104,613270885
320,295377639	106,440104372	320,295377639	102,203989003	320,295377639	104,493936266	320,295377639	104,886450181	320,295377639	104,412253337
320,695247024	106,258805455	320,695247024	102,084809324	320,695247024	104,246829613	320,695247024	104,750926873	320,695247024	104,238987324
321,095116409	106,03158181	321,095116409	101,969603749	321,095116409	104,039150434	321,095116409	104,609663665	321,095116409	104,112060602
321,494985794	105,817509013	321,494985794	101,839837856	321,494985794	103,751224209	321,494985794	104,441695838	321,494985794	103,88008307
321,89485518	105,673504028	321,89485518	101,722164395	321,89485518	103,548384119	321,89485518	104,318313027	321,89485518	103,657132744
322,294724565	105,576447361	322,294724565	101,614850874	322,294724565	103,323638289	322,294724565	104,150813621	322,294724565	103,397717632
322,69459395	105,419700721	322,69459395	101,509902565	322,69459395	103,098303456	322,69459395	104,016580827	322,69459395	103,104761304
323,094463336	105,192208976	323,094463336	101,399355806	323,094463336	102,904290538	323,094463336	103,890420488	323,094463336	102,844166267
323,494332721	104,936233276	323,494332721	101,299854683	323,494332721	102,721958724	323,494332721	103,752938706	323,494332721	102,674944413
323,894202106	104,743020725	323,894202106	101,18894639	323,894202106	102,471110315	323,894202106	103,622674138	323,894202106	102,496573831
324,294071491	104,630225466	324,294071491	101,101409195	324,294071491	102,197915781	324,294071491	103,493323593	324,294071491	102,278711621
324,693940877	104,4619173	324,693940877	100,99496428	324,693940877	101,984218151	324,693940877	103,343944663	324,693940877	102,072733099
325,093810262	104,259828391	325,093810262	100,907788284	325,093810262	101,73027141	325,093810262	103,195949596	325,093810262	101,869947013
325,493679647	104,075541915	325,493679647	100,823010898	325,493679647	101,476002179	325,493679647	103,050835174	325,493679647	101,61613102
325,893549033	103,917809499	325,893549033	100,728848896	325,893549033	101,300682047	325,893549033	102,906043762	325,893549033	101,407782897
326,293418418	103,766313527	326,293418418	100,638005508	326,293418418	101,088510833	326,293418418	102,80351224	326,293418418	101,187036331
326,693287803	103,576422513	326,693287803	100,526916593	326,693287803	100,886878708	326,693287803	102,636096394	326,693287803	100,956236086
327,093157188	103,366471871	327,093157188	100,407730526	327,093157188	100,668706175	327,093157188	102,502493345	327,093157188	100,724489315
327,493026574	103,132301525	327,493026574	100,299981751	327,493026574	100,462851068	327,493026574	102,401875064	327,493026574	100,52823641
327,892895959	103,003080041	327,892895959	100,192800531	327,892895959	100,321588686	327,892895959	102,316063023	327,892895959	100,331357498
328,292765344	102,803728722	328,292765344	100,086296904	328,292765344	100,191458215	328,292765344	102,177505023	328,292765344	100,045583104
328,69263473	102,617022668	328,69263473	99,9825544524	328,69263473	99,9249748596	328,69263473	102,068014659	328,69263473	99,8123011545
329,092504115	102,392881265	329,092504115	99,8683216324	329,092504115	99,6008685089	329,092504115	101,960278824	329,092504115	99,606388618
329,4923735	102,240229936	329,4923735	99,7713516985	329,4923735	99,4458031568	329,4923735	101,838190815	329,4923735	99,3883126977
329,892242885	102,099302849	329,892242885	99,6638077869	329,892242885	99,2009059987	329,892242885	101,718368265	329,892242885	99,1274858115
330,292112271	101,8931756	330,292112271	99,5571864233	330,292112271	98,9780078879	330,292112271	101,620892557	330,292112271	98,9582054152
330,691981656	101,769294791	330,691981656	99,4718742738	330,691981656	98,8789785153	330,691981656	101,501305114	330,691981656	98,7300957047
331,091851042	101,623213629	331,091851042	99,4020104259	331,091851042	98,7119531526	331,091851042	101,342403365	331,091851042	98,4904297121
331,491720427	101,45024993	331,491720427	99,3274013149	331,491720427	98,4977242558	331,491720427	101,218752812	331,491720427	98,3049694145
331,891589813	101,306786424	331,891589813	99,2401421766	331,891589813	98,3299171642	331,891589813	101,091468511	331,891589813	98,0743811362
332,291459198	101,116014529	332,291459198	99,1663528223	332,291459198	98,129004421	332,291459198	100,970832859	332,291459198	97,8251795981
332,691328583	100,982111904	332,691328583	99,0902066543	332,691328583	97,9023901824	332,691328583	100,852112082	332,691328583	97,5709841207
333,091197969	100,783428092	333,091197969	99,0017545077	333,091197969	97,7460227181	333,091197969	100,74294396	333,091197969	97,3839112825
333,491067354	100,641309259	333,491067354	98,9058642259	333,491067354	97,5434043681	333,491067354	100,646037183	333,491067354	97,2120265896
333,890936739	100,490082772	333,890936739	98,8150465364	333,890936739	97,344890597	333,890936739	100,53061382	333,890936739	97,0010754054
334,290806125	100,311800584	334,290806125	98,7210439513	334,290806125	97,2310125929	334,290806125	100,398738823	334,290806125	96,784912532
334,69067551	100,117743674	334,69067551	98,6362569693	334,69067551	97,0531745855	334,69067551	100,282099648	334,69067551	96,5878716627
335,090544895	99,9286074071	335,090544895	98,5699722391	335,090544895	96,9228478163	335,090544895	100,174490192	335,090544895	96,4066554416
335,49041428	99,7761004431	335,49041428	98,5163180769	335,49041428	96,7584086646	335,49041428	100,054843703	335,49041428	96,220422987
335,890283666	99,6218828355	335,890283666	98,4500196631	335,890283666	96,5981495616	335,890283666	99,9182241539	335,890283666	96,0600728704
336,290153051	99,4005775119	336,290153051	98,397844237	336,290153051	96,4092123557	336,290153051	99,7566958924	336,290153051	95,8221211523
336,690022436	99,1627223322	336,690022436	98,3450102956	336,690022436	96,2661568935	336,690022436	99,6528307381	336,690022436	95,6081834621
337,089891822	98,9316222411	337,089891822	98,2866863224	337,089891822	96,1473493807	337,089891822	99,5493471966	337,089891822	95,4194416416
337,489761207	98,7475952432	337,489761207	98,2088160147	337,489761207	96,0381099753	337,489761207	99,4603986639	337,489761207	95,2211002485
337,889630592	98,5560601213	337,889630592	98,1563380876	337,889630592	96,0042970862	337,889630592	99,34125059	337,889630592	95,078185221
338,289499978	98,3347913528	338,289499978	98,0977531146	338,289499978	95,9376049262	338,289499978	99,2745631091	338,289499978	94,9042616141
338,689369363	98,1108673519	338,689369363	98,0473091671	338,689369363	95,8060257254	338,689369363	99,1897249437	338,689369363	94,7263867803
339,089238748	97,8646828839	339,089238748	97,9875951562	339,089238748	95,6451753262	339,089238748	99,1055352655	339,089238748	94,5564992687
339,489108133	97,5550276804	339,489108133	97,9178617061	339,489108133	95,4979582823	339,489108133	98,9981256699	339,489108133	94,3920828348
339,888977519	97,3620059103	339,888977519	97,8340741441	339,888977519	95,3952028683	339,888977519	98,8966922018	339,888977519	94,2138713459
340,288846904	97,2312005075	340,288846904	97,7572876976	340,288846904	95,3431689946	340,288846904	98,8138830897	340,288846904	93,9782963096
340,688716289	97,1456347778	340,688716289	97,6887477802	340,688716289	95,2928485059	340,688716289	98,6802704251	340,688716289	93,749200572
341,088585675	97,0583662989	341,088585675	97,6266630792	341,088585675	95,2790117575	341,088585675	98,5412446511	341,088585675	93,4311513467
341,48845506	96,946508685	341,48845506	97,5683350926	341,48845506	95,2251151089	341,48845506	98,4292577139	341,48845506	93,2523026863
341,888324445	96,7763943688	341,888324445	97,5123519024	341,888324445	95,1912131317	341,888324445	98,3378435736	341,888324445	93,0844414473
342,28819383	96,5869355806	342,28819383	97,4408731079	342,28819383	95,118893734	342,28819383	98,232597964	342,28819383	92,8396166051
342,688063216	96,3949580813	342,688063216	97,3874239967	342,688063216	95,058662941	342,688063216	98,155842649	342,688063216	92,6105846165
343,087932601	96,2005739592	343,087932601	97,3391075471	343,087932601	94,9953773015	343,087932601	98,1315692939	343,087932601	92,3829149618
343,487801986	96,0217028063	343,487801986	97,2749609244	343,487801986	94,9279162261	343,487801986	97,9833414192	343,487801986	92,1594454445
343,887671372	95,860586456	343,887671372	97,2111176322	343,887671372	94,884289608	343,887671372	97,827947044	343,887671372	91,9227175752
344,287540757	95,6922881611	344,287540757	97,1559902815	344,287540757	94,8570548841	344,287540757	97,78951007	344,287540757	91,6882743072
344,687410143	95,5492668696	344,687410143	97,1055959582	344,687410143	94,8175396839	344,687410143	97,7280004623	344,687410143	91,5012513744
345,087279528	95,4171423714	345,087279528	97,0479066951	345,087279528	94,7582895033	345,087279528	97,6646839112	345,087279528	91,3047566025
345,487148913	95,2745377086	345,487148913	97,0015220668	345,487148913	94,7602738433	345,487148913	97,5912016908	345,487148913	91,1158488197
345,887018299	95,1320387796	345,887018299	96,9826915648	345,887018299	94,7399633105	345,887018299	97,5341096509	345,887018299	90,8597989329
346,286887684	94,998072283	346,286887684	96,9592422448	346,286887684	94,6512813044	346,286887684	97,476033878	346,286887684	90,6561797
346,68675707	94,8652857801	346,68675707	96,9283774035	346,68675707	94,6579090422	346,68675707	97,3989292348	346,68675707	90,4642098212
347,086626455	94,7274851349	347,086626455	96,8861466164	347,086626455	94,6914517476	347,086626455	97,2952915614	347,086626455	90,3159519676
347,48649584	94,5896117023	347,48649584	96,857719313	347,48649584	94,6544163404	347,48649584	97,2424599632	347,48649584	90,1408426412
347,886365225	94,4759921347	347,886365225	96,8562615381	347,886365225	94,5821861949	347,886365225	97,2022319749	347,886365225	89,8915627777
348,286234611	94,3694032767	348,286234611	96,8716357563	348,286234611	94,552769186	348,286234611	97,148246471	348,286234611	89,6128747751
348,686103996	94,2146019841	348,686103996	96,8617692681	348,686103996	94,5462403222	348,686103996	97,0459851851	348,686103996	89,3956988621
349,085973381	94,0785633158	349,085973381	96,8432757976	349,085973381	94,5302169958	349,085973381	96,906239565	349,085973381	89,2147762081
349,485842767	93,9781673502	349,485842767	96,8646085985	349,485842767	94,4634282225	349,485842767	96,7677040178	349,485842767	89,0177724681
349,885712152	93,8400648467	349,885712152	96,9025448844	349,885712152	94,4668878367	349,885712152	96,6643399033	349,885712152	88,8336606775
350,285581537	93,6788305052	350,285581537	96,7844251843	350,285581537	94,4537557455	350,285581537	96,5980794865	350,285581537	88,6604212133
350,685450922	93,5635128221	350,685450922	96,7274222531	350,685450922	94,4094293256	350,685450922	96,5682123434	350,685450922	88,48601929
351,085320308	93,4576630788	351,085320308	96,6685784113	351,085320308	94,3308051307	351,085320308	96,5852513282	351,085320308	88,3596210167
351,485189693	93,3228620936	351,485189693	96,6361295232	351,485189693	94,2976167368	351,485189693	96,5895110599	351,485189693	88,2120176762
351,885059078	93,1899395152	351,885059078	96,5955972197	351,885059078	94,2564362507	351,885059078	96,5675781307	351,885059078	88,0189365164
352,284928464	93,0553388328	352,284928464	96,5384785857	352,284928464	94,2919505598	352,284928464	96,5636122564	352,284928464	87,8328990962
352,684797849	92,9337634593	352,684797849	96,5258936894	352,684797849	94,2666267694	352,684797849	96,4976531274	352,684797849	87,7161107002
353,084667234	92,8288086124	353,084667234	96,5401720567	353,084667234	94,1664239447	353,084667234	96,4467242408	353,084667234	87,5124057081
353,484536619	92,6870893272	353,484536619	96,5144382277	353,484536619	94,061793457	353,484536619	96,4003988455	353,484536619	87,3257964822
353,884406005	92,5646985004	353,884406005	96,4279765069	353,884406005	93,9238271814	353,884406005	96,3763052981	353,884406005	87,1149163317
354,28427539	92,4484772141	354,28427539	96,3572906141	354,28427539	93,9072431057	354,28427539	96,3404562494	354,28427539	87,0081519906
354,684144775	92,4233444546	354,684144775	96,2885129229	354,684144775	93,8546354005	354,684144775	96,2942770028	354,684144775	86,8633418732
355,084014161	92,3309596908	355,084014161	96,2813844961	355,084014161	93,8480770562	355,084014161	96,2162576941	355,084014161	86,7170652374
355,483883546	92,2621694468	355,483883546	96,2621554021	355,483883546	93,8636546621	355,483883546	96,2306813134	355,483883546	86,5779140092
355,883752931	92,1259517146	355,883752931	96,2059120946	355,883752931	93,8328836393	355,883752931	96,2093649958	355,883752931	86,4460536143
356,283622316	92,0019526042	356,283622316	96,1683739694	356,283622316	93,76826622	356,283622316	96,2094914825	356,283622316	86,3188918213
356,683491702	91,947963253	356,683491702	96,1583464386	356,683491702	93,7258630264	356,683491702	96,2020492005	356,683491702	86,2378534044
357,083361087	91,8944277711	357,083361087	96,1746735355	357,083361087	93,7102230029	357,083361087	96,1995999628	357,083361087	86,2293920671
357,483230473	91,8369531503	357,483230473	96,1776093594	357,483230473	93,7092807122	357,483230473	96,1859297652	357,483230473	86,1553451903
357,883099858	91,7567450134	357,883099858	96,1158655454	357,883099858	93,6836663779	357,883099858	96,1823070269	357,883099858	86,1286056165
358,282969243	91,7001659555	358,282969243	96,1196876474	358,282969243	93,6555191791	358,282969243	96,1664926951	358,282969243	86,2120894473
358,682838629	91,6364733731	358,682838629	96,1340342891	358,682838629	93,6231402537	358,682838629	96,1698748321	358,682838629	86,2143844667
359,082708014	91,5251607624	359,082708014	96,1277965738	359,082708014	93,6039003702	359,082708014	96,190400932	359,082708014	86,1558380697
359,4825774	91,4348715024	359,4825774	96,107281469	359,4825774	93,5294867628	359,4825774	96,1774590319	359,4825774	86,0224562082
359,882446785	91,4041067962	359,882446785	96,1360491043	359,882446785	93,5651965825	359,882446785	96,177110073	359,882446785	85,8529120575
360,28231617	91,3552799981	360,28231617	96,1713372595	360,28231617	93,6051717753	360,28231617	96,2034853035	360,28231617	85,7250079598
360,682185556	91,2940241451	360,682185556	96,1881677414	360,682185556	93,5811842268	360,682185556	96,1902268421	360,682185556	85,5527122057
361,082054941	91,2804314155	361,082054941	96,2003068624	361,082054941	93,5565349276	361,082054941	96,210141617	361,082054941	85,4088529783
361,481924326	91,2745026382	361,481924326	96,2141543312	361,481924326	93,5149685747	361,481924326	96,2210552836	361,481924326	85,1871289889
361,881793711	91,2225804084	361,881793711	96,2450155311	361,881793711	93,4487753622	361,881793711	96,1544515812	361,881793711	85,0322101592
362,281663097	91,1447678827	362,281663097	96,2994129525	362,281663097	93,390958465	362,281663097	96,0891466498	362,281663097	85,0104462448
362,681532482	91,0882044546	362,681532482	96,3841546358	362,681532482	93,3554978108	362,681532482	96,086372639	362,681532482	85,0248606572
363,081401867	91,0441470012	363,081401867	96,4617888923	363,081401867	93,3774789847	363,081401867	96,1171680629	363,081401867	85,0477193404
363,481271253	90,9769360734	363,481271253	96,5109385997	363,481271253	93,4345178247	363,481271253	96,1009175067	363,481271253	85,1057154741
363,881140638	90,9224796721	363,881140638	96,6395860938	363,881140638	93,493593018	363,881140638	96,1958095585	363,881140638	85,2245671442
364,281010023	90,8761409904	364,281010023	96,7759970255	364,281010023	93,5298513345	364,281010023	96,210177459	364,281010023	85,3550079072
364,680879408	90,8454401489	364,680879408	96,8780684958	364,680879408	93,5326188248	364,680879408	96,2510735057	364,680879408	85,5161690682
365,080748794	90,7721157437	365,080748794	96,9638851599	365,080748794	93,5332744027	365,080748794	96,3079723839	365,080748794	85,6807352884
365,480618179	90,7454190882	365,480618179	97,0757703818	365,480618179	93,5687510815	365,480618179	96,3418521855	365,480618179	85,8966699977
365,880487564	90,6895117803	365,880487564	97,1743117233	365,880487564	93,6288474653	365,880487564	96,38884353	365,880487564	86,0065417582
366,28035695	90,7098813364	366,28035695	97,2404846865	366,28035695	93,6101329278	366,28035695	96,4134148729	366,28035695	86,0742118626
366,680226335	90,6938049192	366,680226335	97,3410644172	366,680226335	93,6222723017	366,680226335	96,4113629498	366,680226335	86,1189953544
367,08009572	90,6442478837	367,08009572	97,4200942475	367,08009572	93,6563693609	367,08009572	96,4438436561	367,08009572	86,1674056531
367,479965105	90,6355285377	367,479965105	97,5154937726	367,479965105	93,7270883745	367,479965105	96,4591702671	367,479965105	86,209663161
367,879834491	90,6684343911	367,879834491	97,6385158967	367,879834491	93,8037071849	367,879834491	96,5040613972	367,879834491	86,2869407449
368,279703876	90,6615177334	368,279703876	97,7606729529	368,279703876	93,8691109355	368,279703876	96,5299138577	368,279703876	86,420585994
368,679573261	90,6665062402	368,679573261	97,8768683751	368,679573261	93,9088272242	368,679573261	96,5814424988	368,679573261	86,6125972024
369,079442647	90,7254299069	369,079442647	97,9696631862	369,079442647	93,9555150521	369,079442647	96,6372327011	369,079442647	86,8272967196
369,479312032	90,7785317205	369,479312032	98,0718989667	369,479312032	93,993448456	369,479312032	96,6998135834	369,479312032	87,0293588632
369,879181417	90,7606556729	369,879181417	98,2349030571	369,879181417	94,0505693897	369,879181417	96,7809453237	369,879181417	87,1836979457
370,279050802	90,7615752455	370,279050802	98,3493441613	370,279050802	94,1360055917	370,279050802	96,8395655692	370,279050802	87,4317475366
370,678920188	90,8474199418	370,678920188	98,4955164863	370,678920188	94,2401363906	370,678920188	96,9009729834	370,678920188	87,6274030667
371,078789573	90,969199665	371,078789573	98,6344838066	371,078789573	94,2468146339	371,078789573	97,0069801222	371,078789573	87,7859556692
371,478658959	91,0303505645	371,478658959	98,7484815302	371,478658959	94,3485539167	371,478658959	97,1401525563	371,478658959	88,0343014705
371,878528344	91,048136453	371,878528344	98,8761696652	371,878528344	94,4260082275	371,878528344	97,2094967753	371,878528344	88,2579510471
372,27839773	91,1063168074	372,27839773	99,0106276236	372,27839773	94,5216335124	372,27839773	97,2596797883	372,27839773	88,5007539466
372,678267115	91,1894821811	372,678267115	99,0922704229	372,678267115	94,5887691748	372,678267115	97,4012031957	372,678267115	88,7205221926
373,0781365	91,2609455918	373,0781365	99,1815575426	373,0781365	94,6420298839	373,0781365	97,5066606576	373,0781365	88,8892836607
373,478005886	91,3371082838	373,478005886	99,2669563384	373,478005886	94,7253277959	373,478005886	97,5882839334	373,478005886	89,0783552669
373,877875271	91,4636904848	373,877875271	99,3834192992	373,877875271	94,8233998752	373,877875271	97,6993475373	373,877875271	89,343495827
374,277744656	91,5736119403	374,277744656	99,5072771287	374,277744656	94,8986239022	374,277744656	97,8275998023	374,277744656	89,5938276927
374,677614042	91,699687858	374,677614042	99,6160073179	374,677614042	95,0273291123	374,677614042	97,9296158251	374,677614042	89,8238162733
375,077483427	91,7754466992	375,077483427	99,7865982123	375,077483427	95,0910586904	375,077483427	97,9574374889	375,077483427	89,9750228893
375,477352812	91,8663426958	375,477352812	99,8167430449	375,477352812	95,2050680021	375,477352812	98,0537166923	375,477352812	90,1895945499
375,877222197	91,9001899671	375,877222197	99,8585059991	375,877222197	95,3292462151	375,877222197	98,1946539186	375,877222197	90,4497558415
376,277091583	91,9736246248	376,277091583	99,8626973247	376,277091583	95,456247844	376,277091583	98,2975099853	376,277091583	90,6812985235
376,676960968	92,1025058954	376,676960968	99,8854246198	376,676960968	95,5688351267	376,676960968	98,4461806988	376,676960968	90,9206551872
377,076830353	92,2979498439	377,076830353	99,925103628	377,076830353	95,6920293142	377,076830353	98,5088284368	377,076830353	91,1486714135
377,476699739	92,3349264782	377,476699739	99,9961824202	377,476699739	95,7763353474	377,476699739	98,5776483008	377,476699739	91,3659401118
377,876569124	92,4478747129	377,876569124	100,040347818	377,876569124	95,8851004238	377,876569124	98,6597055186	377,876569124	91,5929015157
378,276438509	92,5876072294	378,276438509	100,070574051	378,276438509	95,9902074532	378,276438509	98,7407639044	378,276438509	91,7893902352
378,676307894	92,7602131338	378,676307894	100,103915449	378,676307894	96,088756803	378,676307894	98,8066002655	378,676307894	91,9931608242
379,07617728	92,903601023	379,07617728	100,14577612	379,07617728	96,1494585763	379,07617728	98,8953273689	379,07617728	92,1938952143
379,476046665	92,9890590325	379,476046665	100,150237813	379,476046665	96,3016470783	379,476046665	98,9573216637	379,476046665	92,3778178922
379,87591605	93,1074359712	379,87591605	100,173828645	379,87591605	96,4305044666	379,87591605	98,9926513964	379,87591605	92,6043534823
380,275785436	93,2051811262	380,275785436	100,180404463	380,275785436	96,5729423055	380,275785436	99,0023643275	380,275785436	92,8713324897
380,675654821	93,3272392518	380,675654821	100,218424906	380,675654821	96,6819553895	380,675654821	99,0725322094	380,675654821	93,1171210238
381,075524206	93,5029646919	381,075524206	100,281686955	381,075524206	96,7410139065	381,075524206	99,0850067019	381,075524206	93,3611694369
381,475393591	93,5645062654	381,475393591	100,330853518	381,475393591	96,8262775514	381,475393591	99,1138022346	381,475393591	93,5729556569
