X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
171,523827839	101,89965664	171,523827839	100,500283267	171,523827839	102,334111662	171,523827839	98,6239731826	171,523827839	99,0992813094
171,923650281	101,962248204	171,923650281	100,595884362	171,923650281	102,379956491	171,923650281	98,7091390342	171,923650281	99,0939513825
172,323472725	101,994569781	172,323472725	100,716454752	172,323472725	102,400036616	172,323472725	98,8687736713	172,323472725	99,0923293997
172,723295167	102,035520525	172,723295167	100,815386344	172,723295167	102,442709113	172,723295167	99,0355895404	172,723295167	99,095293112
173,123117609	102,126598588	173,123117609	100,925289207	173,123117609	102,499236914	173,123117609	99,1470389122	173,123117609	99,1049853488
173,522940051	102,226371305	173,522940051	101,025649516	173,522940051	102,567033811	173,522940051	99,2874726479	173,522940051	99,099550207
173,922762495	102,259045915	173,922762495	101,108839813	173,922762495	102,601542492	173,922762495	99,4370028499	173,922762495	99,0699223804
174,322584937	102,239516445	174,322584937	101,22164058	174,322584937	102,651961966	174,322584937	99,5906301669	174,322584937	99,0092394712
174,722407379	102,28927921	174,722407379	101,372829383	174,722407379	102,658224484	174,722407379	99,7331374922	174,722407379	98,9590155858
175,122229822	102,30852551	175,122229822	101,499895206	175,122229822	102,635695516	175,122229822	99,8531460251	175,122229822	98,8677792438
175,522052264	102,341843814	175,522052264	101,613318922	175,522052264	102,568918772	175,522052264	99,9859897852	175,522052264	98,8274906417
175,921874707	102,400230303	175,921874707	101,696007051	175,921874707	102,498123421	175,921874707	100,158142533	175,921874707	98,752591824
176,321697149	102,47573683	176,321697149	101,775786725	176,321697149	102,434428396	176,321697149	100,231620232	176,321697149	98,6585633317
176,721519592	102,551042832	176,721519592	101,882497679	176,721519592	102,360297452	176,721519592	100,351404678	176,721519592	98,5880990798
177,121342034	102,612126141	177,121342034	101,956994981	177,121342034	102,266924609	177,121342034	100,501631464	177,121342034	98,5187897931
177,521164477	102,691171353	177,521164477	102,048171346	177,521164477	102,16200542	177,521164477	100,636080793	177,521164477	98,4690283795
177,92098692	102,694957019	177,92098692	102,151941757	177,92098692	102,071402852	177,92098692	100,767889825	177,92098692	98,4088391174
178,320809362	102,759440711	178,320809362	102,28242161	178,320809362	101,972989814	178,320809362	100,924442805	178,320809362	98,2951511203
178,720631804	102,819962089	178,720631804	102,414791926	178,720631804	101,868586286	178,720631804	101,094140222	178,720631804	98,1675151628
179,120454247	102,817656665	179,120454247	102,544858933	179,120454247	101,74483537	179,120454247	101,245784525	179,120454247	98,076571841
179,52027669	102,781335724	179,52027669	102,6718514	179,52027669	101,629564569	179,52027669	101,369131108	179,52027669	97,980517295
179,920099132	102,760051336	179,920099132	102,792746862	179,920099132	101,539367853	179,920099132	101,508229852	179,920099132	97,9035149419
180,319921574	102,745628537	180,319921574	102,896483477	180,319921574	101,45738044	180,319921574	101,642872949	180,319921574	97,8305418622
180,719744017	102,773544725	180,719744017	103,056596392	180,719744017	101,315127241	180,719744017	101,833028116	180,719744017	97,7731181409
181,11956646	102,80202499	181,11956646	103,200466843	181,11956646	101,152605803	181,11956646	102,007243129	181,11956646	97,7113026709
181,519388902	102,839824351	181,519388902	103,29367722	181,519388902	101,016806124	181,519388902	102,156595852	181,519388902	97,6498543572
181,919211344	102,858663757	181,919211344	103,39266973	181,919211344	100,899641705	181,919211344	102,283286111	181,919211344	97,5580241413
182,319033787	102,888554232	182,319033787	103,502905102	182,319033787	100,779091375	182,319033787	102,452301653	182,319033787	97,4560464855
182,71885623	102,904084927	182,71885623	103,603201195	182,71885623	100,64814135	182,71885623	102,637577906	182,71885623	97,3841569477
183,118678672	102,944432903	183,118678672	103,712281603	183,118678672	100,572051499	183,118678672	102,798190725	183,118678672	97,3018853222
183,518501114	102,958269965	183,518501114	103,820959795	183,518501114	100,480050213	183,518501114	102,967802845	183,518501114	97,2293073951
183,918323557	102,977648699	183,918323557	103,900851309	183,918323557	100,39758582	183,918323557	103,153272818	183,918323557	97,159986511
184,318146	103,020391009	184,318146	103,977411799	184,318146	100,320289978	184,318146	103,291942654	184,318146	97,0629803135
184,717968442	103,056600501	184,717968442	104,044765903	184,717968442	100,243301385	184,717968442	103,439385228	184,717968442	96,9907933798
185,117790885	103,061005706	185,117790885	104,11589709	185,117790885	100,150057229	185,117790885	103,614892103	185,117790885	96,9363266361
185,517613327	103,078495994	185,517613327	104,159264922	185,517613327	100,053210538	185,517613327	103,814091185	185,517613327	96,8765739096
185,91743577	103,089654725	185,91743577	104,223712099	185,91743577	99,9429286067	185,91743577	104,025088356	185,91743577	96,7753312377
186,317258212	103,063374677	186,317258212	104,283422216	186,317258212	99,8455710729	186,317258212	104,198548689	186,317258212	96,6942358184
186,717080655	103,025165577	186,717080655	104,352251998	186,717080655	99,7257184964	186,717080655	104,29283563	186,717080655	96,6360928813
187,116903097	102,986034889	187,116903097	104,398004589	187,116903097	99,6229609629	187,116903097	104,388714321	187,116903097	96,5910539735
187,51672554	102,938396598	187,51672554	104,459432235	187,51672554	99,533560664	187,51672554	104,55924525	187,51672554	96,4652004986
187,916547982	102,913382629	187,916547982	104,541450153	187,916547982	99,4613833209	187,916547982	104,712276181	187,916547982	96,4150223406
188,316370425	102,900460684	188,316370425	104,603324175	188,316370425	99,4079235223	188,316370425	104,792010106	188,316370425	96,3303450192
188,716192867	102,909780849	188,716192867	104,631743999	188,716192867	99,3533318489	188,716192867	104,932770818	188,716192867	96,2445251312
189,11601531	102,924854898	189,11601531	104,737880405	189,11601531	99,297351886	189,11601531	105,034770765	189,11601531	96,1710899883
189,515837753	102,904257621	189,515837753	104,833827851	189,515837753	99,2390178785	189,515837753	105,139483993	189,515837753	96,1034150964
189,915660195	102,812058828	189,915660195	104,945819984	189,915660195	99,1514066868	189,915660195	105,251025993	189,915660195	96,0153562747
190,315482637	102,783977403	190,315482637	105,052532006	190,315482637	99,0481385866	190,315482637	105,364091513	190,315482637	95,9832913603
190,71530508	102,76952007	190,71530508	105,144595863	190,71530508	98,9988406131	190,71530508	105,468950402	190,71530508	95,9009930242
191,115127523	102,702487051	191,115127523	105,208258759	191,115127523	98,9217310192	191,115127523	105,585482447	191,115127523	95,7958745157
191,514949965	102,659305006	191,514949965	105,25755752	191,514949965	98,8544252921	191,514949965	105,702689981	191,514949965	95,778420084
191,914772407	102,617124349	191,914772407	105,293030954	191,914772407	98,7839795337	191,914772407	105,792306364	191,914772407	95,7016273643
192,31459485	102,546918059	192,31459485	105,345823015	192,31459485	98,7406021068	192,31459485	105,898892464	192,31459485	95,6168586291
192,714417293	102,499089089	192,714417293	105,397878203	192,714417293	98,662099079	192,714417293	105,998998032	192,714417293	95,5327356087
193,114239735	102,460396399	193,114239735	105,414495221	193,114239735	98,5698261316	193,114239735	106,1230799	193,114239735	95,4707386605
193,514062177	102,370606784	193,514062177	105,465624625	193,514062177	98,4953799044	193,514062177	106,24488108	193,514062177	95,4478994556
193,91388462	102,326744308	193,91388462	105,504271082	193,91388462	98,4353915282	193,91388462	106,366872212	193,91388462	95,4462147479
194,313707063	102,232278762	194,313707063	105,521163277	194,313707063	98,4154451503	194,313707063	106,472667357	194,313707063	95,414901953
194,713529505	102,12376668	194,713529505	105,538673535	194,713529505	98,3691653367	194,713529505	106,564304289	194,713529505	95,3563739434
195,113351947	102,012803799	195,113351947	105,506557005	195,113351947	98,3174619286	195,113351947	106,650485742	195,113351947	95,3131653756
195,51317439	101,902129502	195,51317439	105,446424638	195,51317439	98,2734259451	195,51317439	106,759279316	195,51317439	95,2634579996
195,912996833	101,790601954	195,912996833	105,415299527	195,912996833	98,2352532898	195,912996833	106,886459004	195,912996833	95,1470595492
196,312819275	101,677745179	196,312819275	105,394072393	196,312819275	98,1577771823	196,312819275	107,00182614	196,312819275	95,0997463347
196,712641718	101,558338954	196,712641718	105,353284305	196,712641718	98,0492812724	196,712641718	107,127529811	196,712641718	95,0968172295
197,11246416	101,440422866	197,11246416	105,339182841	197,11246416	97,9427475041	197,11246416	107,226211414	197,11246416	95,0724153152
197,512286603	101,329080804	197,512286603	105,314454904	197,512286603	97,8617417566	197,512286603	107,342318453	197,512286603	95,0011732373
197,912109045	101,232541398	197,912109045	105,284316811	197,912109045	97,8326096355	197,912109045	107,45331065	197,912109045	94,9466169774
198,311931488	101,147363098	198,311931488	105,263308817	198,311931488	97,7405066698	198,311931488	107,529129789	198,311931488	94,8671585704
198,71175393	101,057133402	198,71175393	105,216297343	198,71175393	97,6861324472	198,71175393	107,586719579	198,71175393	94,7638600761
199,111576373	100,965055004	199,111576373	105,152707351	199,111576373	97,5961549055	199,111576373	107,646599206	199,111576373	94,7283799321
199,511398815	100,872906713	199,511398815	105,101032647	199,511398815	97,5045045571	199,511398815	107,673861669	199,511398815	94,690652184
199,911221258	100,780753764	199,911221258	105,048975707	199,911221258	97,3932213471	199,911221258	107,693521655	199,911221258	94,6915935427
200,3110437	100,695111633	200,3110437	104,997252735	200,3110437	97,247102669	200,3110437	107,700929741	200,3110437	94,6253273158
200,710866142	100,626320469	200,710866142	104,912399832	200,710866142	97,1069329187	200,710866142	107,67680958	200,710866142	94,5452476766
201,110688586	100,525457925	201,110688586	104,825303425	201,110688586	96,9833488787	201,110688586	107,689070472	201,110688586	94,4727198767
201,510511028	100,448293494	201,510511028	104,747270663	201,510511028	96,8208070976	201,510511028	107,686329349	201,510511028	94,4060287098
201,91033347	100,37496231	201,91033347	104,664859602	201,91033347	96,6808941897	201,91033347	107,678682447	201,91033347	94,3326789024
202,310155913	100,333626826	202,310155913	104,608749347	202,310155913	96,588058615	202,310155913	107,662004533	202,310155913	94,2470776742
202,709978356	100,298591441	202,709978356	104,567015821	202,709978356	96,4764512532	202,709978356	107,63315942	202,709978356	94,1512713279
203,109800798	100,264406547	203,109800798	104,530904951	203,109800798	96,3119503699	203,109800798	107,624885025	203,109800798	94,0357771429
203,50962324	100,241052401	203,50962324	104,495776175	203,50962324	96,1699830945	203,50962324	107,606663404	203,50962324	93,9387360891
203,909445683	100,193647835	203,909445683	104,446238496	203,909445683	96,0548035983	203,909445683	107,434396207	203,909445683	93,7747511423
204,309268126	100,154870258	204,309268126	104,412191004	204,309268126	95,9234214644	204,309268126	107,332878854	204,309268126	93,5729516969
204,709090568	100,128464915	204,709090568	104,331455797	204,709090568	95,8205401506	204,709090568	107,243219174	204,709090568	93,3865527237
205,10891301	100,110246521	205,10891301	104,327329987	205,10891301	95,6947706754	205,10891301	107,15218518	205,10891301	93,2310303597
205,508735453	100,057930647	205,508735453	104,321406366	205,508735453	95,5382923115	205,508735453	107,076463697	205,508735453	93,1166530786
205,908557896	100,033053371	205,908557896	104,344770799	205,908557896	95,4443668837	205,908557896	107,00149333	205,908557896	92,9866590187
206,308380338	100,033949358	206,308380338	104,343629183	206,308380338	95,3557008285	206,308380338	106,931427184	206,308380338	92,8959205561
206,70820278	100,015015584	206,70820278	104,302543802	206,70820278	95,2875968084	206,70820278	106,850449894	206,70820278	92,8068303544
207,108025223	100,004895806	207,108025223	104,280000477	207,108025223	95,1662474078	207,108025223	106,753559366	207,108025223	92,7692585672
207,507847666	99,9784005863	207,507847666	104,269209476	207,507847666	95,0895577653	207,507847666	106,635481593	207,507847666	92,7582164222
207,907670108	99,9666411554	207,907670108	104,23537891	207,907670108	95,0258272173	207,907670108	106,461530324	207,907670108	92,7622851195
208,307492551	99,960273078	208,307492551	104,207206638	208,307492551	94,9807341102	208,307492551	106,299426225	208,307492551	92,7776921642
208,707314993	99,9502221863	208,707314993	104,192511888	208,707314993	94,9370627085	208,707314993	106,158570075	208,707314993	92,7971828084
209,107137435	99,9475414597	209,107137435	104,191023059	209,107137435	94,8840556175	209,107137435	106,054636353	209,107137435	92,8140924216
209,506959878	99,9392530934	209,506959878	104,241116416	209,506959878	94,8038037893	209,506959878	105,954763073	209,506959878	92,8006426306
209,906782321	99,9497506103	209,906782321	104,219700698	209,906782321	94,7407490501	209,906782321	105,854950793	209,906782321	92,8092607464
210,306604763	99,9885667847	210,306604763	104,16416172	210,306604763	94,7038618	210,306604763	105,761913427	210,306604763	92,8514386671
210,706427205	99,9915795193	210,706427205	104,165949027	210,706427205	94,6442048145	210,706427205	105,660424572	210,706427205	92,8797283007
211,106249648	99,9880214948	211,106249648	104,167533095	211,106249648	94,6392618838	211,106249648	105,567498112	211,106249648	92,9116917644
211,506072091	99,9679574645	211,506072091	104,145734886	211,506072091	94,6227407116	211,506072091	105,47692206	211,506072091	92,9293818239
211,905894533	99,9425864012	211,905894533	104,129624986	211,905894533	94,6212575964	211,905894533	105,381224604	211,905894533	92,931678805
212,305716975	99,9218694059	212,305716975	104,115821085	212,305716975	94,6388329312	212,305716975	105,318142707	212,305716975	92,9034184524
212,705539419	99,8573261411	212,705539419	104,084657106	212,705539419	94,6260613505	212,705539419	105,235941414	212,705539419	92,880115436
213,105361861	99,8021144917	213,105361861	104,023418205	213,105361861	94,6239722018	213,105361861	105,159818217	213,105361861	92,8662430361
213,505184303	99,7922051365	213,505184303	103,976279541	213,505184303	94,6539713591	213,505184303	105,067256138	213,505184303	92,8308904509
213,905006746	99,7518455682	213,905006746	103,976215662	213,905006746	94,698821437	213,905006746	104,970209953	213,905006746	92,7467268033
214,304829189	99,7259551007	214,304829189	103,960666449	214,304829189	94,7426173281	214,304829189	104,877503118	214,304829189	92,690221485
214,704651631	99,7025309457	214,704651631	103,93508853	214,704651631	94,7783675622	214,704651631	104,795217184	214,704651631	92,6308246077
215,104474073	99,7021806016	215,104474073	103,910761742	215,104474073	94,8163393375	215,104474073	104,726754228	215,104474073	92,5991178402
215,504296516	99,6902867258	215,504296516	103,895842697	215,504296516	94,8580802265	215,504296516	104,656442189	215,504296516	92,5258530643
215,904118959	99,6522695839	215,904118959	103,886653338	215,904118959	94,9135534474	215,904118959	104,572247461	215,904118959	92,3992599995
216,303941401	99,6317016585	216,303941401	103,85766345	216,303941401	95,0129655165	216,303941401	104,483250774	216,303941401	92,2768077737
216,703763843	99,6359506566	216,703763843	103,771003986	216,703763843	95,1355777425	216,703763843	104,419007265	216,703763843	92,1863413972
217,103586286	99,6137750414	217,103586286	103,687973965	217,103586286	95,2266867323	217,103586286	104,344435779	217,103586286	92,102294799
217,503408728	99,5622783511	217,503408728	103,618605302	217,503408728	95,2507312418	217,503408728	104,270519115	217,503408728	92,0228118053
217,903231171	99,5108638484	217,903231171	103,528861394	217,903231171	95,213392925	217,903231171	104,199713565	217,903231171	91,9433539659
218,303053614	99,4787050662	218,303053614	103,458533716	218,303053614	95,0951639141	218,303053614	104,136782805	218,303053614	91,8626124123
218,702876056	99,446941175	218,702876056	103,420689728	218,702876056	94,9267874925	218,702876056	104,085953913	218,702876056	91,7772320109
219,102698498	99,4107505488	219,102698498	103,373036683	219,102698498	94,7124193147	219,102698498	104,04782248	219,102698498	91,6853309505
219,502520941	99,3763932973	219,502520941	103,312281648	219,502520941	94,5170904019	219,502520941	104,004226194	219,502520941	91,5580034005
219,902343384	99,3496868294	219,902343384	103,243280676	219,902343384	94,3870494455	219,902343384	103,966907375	219,902343384	91,4380227327
220,302165826	99,3369909263	220,302165826	103,177341835	220,302165826	94,3291530119	220,302165826	103,869448392	220,302165826	91,3214818754
220,701988268	99,3101886178	220,701988268	103,152373482	220,701988268	94,306951348	220,701988268	103,763092867	220,701988268	91,2299669
221,101810711	99,2814772763	221,101810711	103,123008639	221,101810711	94,2896053255	221,101810711	103,649534196	221,101810711	91,1414596515
221,501633154	99,2314923501	221,501633154	103,008854288	221,501633154	94,2805981055	221,501633154	103,577898348	221,501633154	91,0020322263
221,901455596	99,2328774418	221,901455596	102,933230656	221,901455596	94,22682188	221,901455596	103,521281339	221,901455596	90,875278764
222,301278038	99,213072236	222,301278038	102,868794983	222,301278038	94,1920970416	222,301278038	103,455550975	222,301278038	90,7582560327
222,701100482	99,1665719004	222,701100482	102,832257029	222,701100482	94,1932623721	222,701100482	103,400006575	222,701100482	90,6289524786
223,100922924	99,1308546953	223,100922924	102,817542704	223,100922924	94,17167706	223,100922924	103,341696768	223,100922924	90,54192616
223,500745366	99,0731001645	223,500745366	102,818912418	223,500745366	94,2060026144	223,500745366	103,297116456	223,500745366	90,4203126633
223,900567808	99,0067627513	223,900567808	102,788616578	223,900567808	94,2027831378	223,900567808	103,275840617	223,900567808	90,2990660587
224,300390252	98,9468256712	224,300390252	102,753006706	224,300390252	94,205594672	224,300390252	103,234025195	224,300390252	90,1654620563
224,700212694	98,8981996762	224,700212694	102,709533488	224,700212694	94,2367580788	224,700212694	103,199560136	224,700212694	90,006195742
225,100035136	98,8490950266	225,100035136	102,673358424	225,100035136	94,2607851796	225,100035136	103,169348553	225,100035136	89,8808235823
225,499857579	98,8192059183	225,499857579	102,63319842	225,499857579	94,319009243	225,499857579	103,163580667	225,499857579	89,7698737654
225,899680021	98,7949398997	225,899680021	102,611167839	225,899680021	94,4003585363	225,899680021	103,152702488	225,899680021	89,6560013463
226,299502464	98,7709771464	226,299502464	102,593725558	226,299502464	94,5658211371	226,299502464	103,115984169	226,299502464	89,5174510622
226,699324906	98,7244405569	226,699324906	102,56015021	226,699324906	94,7490807751	226,699324906	103,078977622	226,699324906	89,3517501395
227,099147349	98,6542361067	227,099147349	102,530475995	227,099147349	94,8924412467	227,099147349	103,085318507	227,099147349	89,2314863764
227,498969791	98,6145343714	227,498969791	102,498179829	227,498969791	94,9135322133	227,498969791	103,073657627	227,498969791	89,0942257894
227,898792234	98,585557785	227,898792234	102,461666406	227,898792234	94,8991157248	227,898792234	103,066308909	227,898792234	88,9376719842
228,298614676	98,5583488766	228,298614676	102,435253433	228,298614676	94,8921434473	228,298614676	103,06180568	228,298614676	88,7949764156
228,698437119	98,5145294036	228,698437119	102,416368409	228,698437119	94,9100523236	228,698437119	103,083953801	228,698437119	88,6435172321
229,098259561	98,4589422156	229,098259561	102,380837446	229,098259561	94,93872138	229,098259561	103,048836964	229,098259561	88,4701743849
229,498082004	98,4054594257	229,498082004	102,352352813	229,498082004	94,9378697693	229,498082004	103,048209162	229,498082004	88,3038318257
229,897904447	98,3489615143	229,897904447	102,373728608	229,897904447	94,9680727265	229,897904447	103,074016476	229,897904447	88,156167459
230,297726889	98,2850387885	230,297726889	102,344298202	230,297726889	95,0149340428	230,297726889	103,105084686	230,297726889	88,0041869886
230,697549331	98,2022357022	230,697549331	102,342777087	230,697549331	94,8991215643	230,697549331	103,182335237	230,697549331	87,8300164668
231,097371774	98,1380497402	231,097371774	102,320985186	231,097371774	94,7943809481	231,097371774	103,27721867	231,097371774	87,6602547903
231,497194217	98,0811479251	231,497194217	102,302326331	231,497194217	94,7269718309	231,497194217	103,319030478	231,497194217	87,5383972046
231,897016659	98,0278854503	231,897016659	102,298812719	231,897016659	94,6135042944	231,897016659	103,314644971	231,897016659	87,3872651609
232,296839101	97,9785277872	232,296839101	102,269107431	232,296839101	94,4847558623	232,296839101	103,353824486	232,296839101	87,26496991
232,696661544	97,9031156789	232,696661544	102,217390279	232,696661544	94,3539528455	232,696661544	103,42982196	232,696661544	87,1147315078
233,096483987	97,8067857696	233,096483987	102,170954204	233,096483987	94,2422962636	233,096483987	103,498971116	233,096483987	86,9732586569
233,496306429	97,720358005	233,496306429	102,123282641	233,496306429	94,1533167628	233,496306429	103,528862133	233,496306429	86,8362251967
233,896128871	97,6361527933	233,896128871	102,07664378	233,896128871	94,0578493189	233,896128871	103,566563812	233,896128871	86,713858295
234,295951314	97,5460437774	234,295951314	102,03475859	234,295951314	93,9430598952	234,295951314	103,612674614	234,295951314	86,5882731526
234,695773757	97,450686139	234,695773757	101,985994874	234,695773757	93,8111684057	234,695773757	103,659810506	234,695773757	86,4543365709
235,095596199	97,3635763092	235,095596199	101,919791184	235,095596199	93,6465595892	235,095596199	103,70927813	235,095596199	86,3117194504
235,495418641	97,265313859	235,495418641	101,876236664	235,495418641	93,4778594936	235,495418641	103,778612103	235,495418641	86,1607295195
235,895241084	97,1583655938	235,895241084	101,830422116	235,895241084	93,3546304985	235,895241084	103,781742368	235,895241084	85,9951327643
236,295063527	97,0774233178	236,295063527	101,784934255	236,295063527	93,2398347953	236,295063527	103,860912985	236,295063527	85,8709981781
236,694885969	97,0211285527	236,694885969	101,745418235	236,694885969	93,1102081547	236,694885969	103,910214038	236,694885969	85,7574407594
237,094708412	96,9115063083	237,094708412	101,691942184	237,094708412	92,9617194148	237,094708412	103,95688909	237,094708412	85,6474890486
237,494530854	96,7554968105	237,494530854	101,624879791	237,494530854	92,8190740108	237,494530854	103,998150204	237,494530854	85,5398303848
237,894353297	96,5901183767	237,894353297	101,553893829	237,894353297	92,665391561	237,894353297	104,020033762	237,894353297	85,4320645457
238,294175739	96,4508839587	238,294175739	101,478738449	238,294175739	92,5606522334	238,294175739	104,033310395	238,294175739	85,3234783011
238,693998182	96,2848526598	238,693998182	101,433729764	238,693998182	92,4542384917	238,693998182	104,073209898	238,693998182	85,2144235862
239,093820624	96,1073423019	239,093820624	101,372969392	239,093820624	92,316220469	239,093820624	104,113786735	239,093820624	85,105368871
239,493643067	95,9679489684	239,493643067	101,30874008	239,493643067	92,1764375623	239,493643067	104,157747536	239,493643067	84,9963141559
239,893465509	95,8607769476	239,893465509	101,281052389	239,893465509	92,0673518245	239,893465509	104,189544983	239,893465509	84,8793675081
240,293287952	95,6989352799	240,293287952	101,247337484	240,293287952	91,9770150425	240,293287952	104,220980477	240,293287952	84,731431153
240,693110394	95,4962105945	240,693110394	101,214266471	240,693110394	91,890295454	240,693110394	104,211650893	240,693110394	84,6370953436
241,092932837	95,3192415598	241,092932837	101,135659367	241,092932837	91,7933381656	241,092932837	104,211509897	241,092932837	84,5708898518
241,49275528	95,200459724	241,49275528	101,037568588	241,49275528	91,6974958822	241,49275528	104,216421949	241,49275528	84,4897442445
241,892577722	95,0722674377	241,892577722	100,936493583	241,892577722	91,6313785903	241,892577722	104,24417758	241,892577722	84,3933589225
242,292400164	94,9128536416	242,292400164	100,839159166	242,292400164	91,5887999367	242,292400164	104,27272898	242,292400164	84,3140143695
242,692222607	94,7713202195	242,692222607	100,755566846	242,692222607	91,5599780784	242,692222607	104,263785317	242,692222607	84,2662938903
243,09204505	94,6683597787	243,09204505	100,680054001	243,09204505	91,4502315594	243,09204505	104,266750321	243,09204505	84,1961654758
243,491867492	94,5905383207	243,491867492	100,604543946	243,491867492	91,3245969632	243,491867492	104,241288408	243,491867492	84,1417298289
243,891689934	94,4627068759	243,891689934	100,528393918	243,891689934	91,2081145114	243,891689934	104,201947186	243,891689934	84,1320906766
244,291512377	94,3365414654	244,291512377	100,449862711	244,291512377	91,0927699143	244,291512377	104,214432755	244,291512377	84,1207967119
244,69133482	94,2285553742	244,69133482	100,368940443	244,69133482	90,9889934199	244,69133482	104,171000106	244,69133482	84,1410905111
245,091157262	94,0879770033	245,091157262	100,28515483	245,091157262	90,9117729671	245,091157262	104,114731757	245,091157262	84,1404106174
245,490979704	93,9402720424	245,490979704	100,196692203	245,490979704	90,853452833	245,490979704	104,090481919	245,490979704	84,1435233508
245,890802147	93,8122513054	245,890802147	100,10474705	245,890802147	90,8106409936	245,890802147	104,076345905	245,890802147	84,1582376741
246,29062459	93,6361176822	246,29062459	100,000606418	246,29062459	90,7524664425	246,29062459	104,045474853	246,29062459	84,1226894456
246,690447032	93,5151122151	246,690447032	99,8976069675	246,690447032	90,6867752146	246,690447032	103,994862234	246,690447032	84,0508774993
247,090269475	93,3727687024	247,090269475	99,7848388144	247,090269475	90,5907542252	247,090269475	103,920682099	247,090269475	83,9634114028
247,490091917	93,2507265113	247,490091917	99,6772566565	247,490091917	90,4763971494	247,490091917	103,861972579	247,490091917	83,8710680174
247,88991436	93,1568239539	247,88991436	99,5853540223	247,88991436	90,359178708	247,88991436	103,792498089	247,88991436	83,7785514238
248,289736802	93,0513471498	248,289736802	99,4918994059	248,289736802	90,2858288605	248,289736802	103,743468318	248,289736802	83,7216371878
248,689559245	92,9671399948	248,689559245	99,4025530117	248,689559245	90,1959332011	248,689559245	103,678741681	248,689559245	83,6650661043
249,089381687	92,9499884641	249,089381687	99,3228978977	249,089381687	90,0773386078	249,089381687	103,643022361	249,089381687	83,626033947
249,48920413	92,9718509913	249,48920413	99,2209220839	249,48920413	89,964970819	249,48920413	103,602491894	249,48920413	83,6028947289
249,889026572	92,9428288186	249,889026572	99,14028853	249,889026572	89,8767934133	249,889026572	103,527193505	249,889026572	83,6269252522
250,288849015	92,8679825742	250,288849015	99,0378413533	250,288849015	89,8348359225	250,288849015	103,447295527	250,288849015	83,6346898587
250,688671457	92,8086532846	250,688671457	98,8974812862	250,688671457	89,7111572706	250,688671457	103,387712591	250,688671457	83,632307259
251,088493899	92,7715091099	251,088493899	98,7545234256	251,088493899	89,5935926331	251,088493899	103,31056323	251,088493899	83,6217149751
251,488316342	92,7779540864	251,488316342	98,6599234821	251,488316342	89,4445983352	251,488316342	103,20651873	251,488316342	83,5851752411
251,888138785	92,7874721656	251,888138785	98,5800412583	251,888138785	89,3458017869	251,888138785	103,157535739	251,888138785	83,5489167516
252,287961227	92,7962211285	252,287961227	98,4882088834	252,287961227	89,2360066052	252,287961227	103,013171495	252,287961227	83,5272042479
252,687783669	92,7947656375	252,687783669	98,3832944447	252,687783669	89,124166657	252,687783669	102,883219987	252,687783669	83,5126817673
253,087606113	92,795677047	253,087606113	98,2618116243	253,087606113	88,97346828	253,087606113	102,739053294	253,087606113	83,5045886444
253,487428555	92,7959656883	253,487428555	98,1374443338	253,487428555	88,8020207629	253,487428555	102,578724048	253,487428555	83,5052370919
253,887250997	92,7884890187	253,887250997	97,9882427561	253,887250997	88,6912945865	253,887250997	102,429540525	253,887250997	83,5014292021
254,28707344	92,7702425767	254,28707344	97,8284973034	254,28707344	88,5556249197	254,28707344	102,328367317	254,28707344	83,4911996008
254,686895883	92,7554330499	254,686895883	97,6611032845	254,686895883	88,3986527448	254,686895883	102,19457739	254,686895883	83,4614944466
255,086718325	92,7687749104	255,086718325	97,5006720176	255,086718325	88,3131362805	255,086718325	102,036630425	255,086718325	83,4853379866
255,486540767	92,7651210269	255,486540767	97,363505062	255,486540767	88,1731368289	255,486540767	101,825396005	255,486540767	83,4571614898
255,88636321	92,7385004877	255,88636321	97,2568988817	255,88636321	88,0274176087	255,88636321	101,664431392	255,88636321	83,4357735914
256,286185653	92,6294711575	256,286185653	97,1192886892	256,286185653	87,8922123054	256,286185653	101,550662502	256,286185653	83,4088576948
256,686008095	92,4462135666	256,686008095	96,943398282	256,686008095	87,7320795947	256,686008095	101,400307996	256,686008095	83,3686926264
257,085830537	92,2973852183	257,085830537	96,8041558149	257,085830537	87,5952599484	257,085830537	101,251425533	257,085830537	83,3537997038
257,48565298	92,1520662244	257,48565298	96,7152763449	257,48565298	87,4641911222	257,48565298	101,102944758	257,48565298	83,3594583506
257,885475423	92,0665023643	257,885475423	96,6151081279	257,885475423	87,3605837807	257,885475423	100,954492078	257,885475423	83,3744012123
258,285297865	92,0187884418	258,285297865	96,4342068182	258,285297865	87,2801410254	258,285297865	100,808720215	258,285297865	83,3757311241
258,685120308	91,972956859	258,685120308	96,2771233649	258,685120308	87,1836475926	258,685120308	100,638260923	258,685120308	83,3433162257
259,08494275	91,9271252627	259,08494275	96,147400432	259,08494275	87,0749425861	259,08494275	100,448099575	259,08494275	83,306294575
259,484765192	91,8799549177	259,484765192	96,0095175591	259,484765192	86,9638936509	259,484765192	100,314600315	259,484765192	83,2786770908
259,884587635	91,8040672458	259,884587635	95,8648231847	259,884587635	86,8765235588	259,884587635	100,177377492	259,884587635	83,2927351512
260,284410078	91,6929203166	260,284410078	95,7139543866	260,284410078	86,7972237941	260,284410078	100,064817638	260,284410078	83,3100229298
