1722.83895433	290.360036574
1723.83886086	290.34691934
1724.83876739	290.330488708
1725.83867393	290.312112891
1726.83858046	290.299401698
1727.83848699	290.284731449
1728.83839352	290.271370632
1729.83830005	290.256761705
1730.83820658	290.245106505
1731.83811312	290.238506981
1732.83801965	290.2321079
1733.83792618	290.22381897
1734.83783271	290.218726278
1735.83773924	290.214330695
1736.83764578	290.208390072
1737.83755231	290.204297209
1738.83745884	290.201283088
1739.83736537	290.199979703
1740.8372719	290.200663841
1741.83717843	290.195909479
1742.83708497	290.18900184
1743.8369915	290.186061759
1744.83689803	290.180449603
1745.83680456	290.175603143
1746.83671109	290.173648012
1747.83661763	290.171041406
1748.83652416	290.168722169
1749.83643069	290.169660624
1750.83633722	290.167829572
1751.83624375	290.164854471
1752.83615029	290.161037276
1753.83605682	290.157602632
1754.83596335	290.154002142
1755.83586988	290.151236122
1756.83577641	290.155849193
1757.83568294	290.157967952
1758.83558948	290.158021524
1759.83549601	290.157727938
1760.83540254	290.158449534
1761.83530907	290.160893548
1762.8352156	290.161589491
1763.83512214	290.159902498
1764.83502867	290.154501267
1765.8349352	290.148968399
1766.83484173	290.146970282
1767.83474826	290.145210374
1768.83465479	290.143489144
1769.83456133	290.147132843
1770.83446786	290.151402173
1771.83437439	290.154066709
1772.83428092	290.160833967
1773.83418745	290.168372329
1774.83409398	290.17790611
1775.83400052	290.184860033
1776.83390705	290.191153482
1777.83381358	290.196564217
1778.83372011	290.201091345
1779.83362664	290.200972716
1780.83353318	290.201007449
1781.83343971	290.200049556
1782.83334624	290.204802845
1783.83325277	290.205698326
1784.8331593	290.210306203
1785.83306583	290.217371478
1786.83297237	290.222020103
1787.8328789	290.228376244
1788.83278543	290.238730228
1789.83269196	290.240895963
1790.83259849	290.244685368
1791.83250503	290.246240186
1792.83241156	290.246767979
1793.83231809	290.242367332
1794.83222462	290.238583128
1795.83213115	290.236665582
1796.83203768	290.232087082
1797.83194422	290.234937223
1798.83185075	290.238589516
1799.83175728	290.240374483
1800.83166381	290.241725781
1801.83157034	290.242174667
1802.83147688	290.239884782
1803.83138341	290.234999797
1804.83128994	290.229466734
1805.83119647	290.226987022
1806.831103	290.225578885
1807.83100954	290.226304052
1808.83091607	290.22867612
1809.8308226	290.23149939
1810.83072913	290.238972898
1811.83063566	290.248140912
1812.83054219	290.256942749
1813.83044873	290.264005136
1814.83035526	290.26855713
1815.83026179	290.269809748
1816.83016832	290.266552146
1817.83007485	290.259122396
1818.82998139	290.255049962
1819.82988792	290.251058899
1820.82979445	290.249773633
1821.82970098	290.246161088
1822.82960751	290.241607626
1823.82951404	290.237853448
1824.82942058	290.23352868
1825.82932711	290.230911159
1826.82923364	290.225416117
1827.82914017	290.216944732
1828.8290467	290.2080254
1829.82895324	290.198836011
1830.82885977	290.189946441
1831.8287663	290.179739788
1832.82867283	290.16808259
1833.82857936	290.155504754
1834.82848589	290.141738109
1835.82839243	290.130710228
1836.82829896	290.11932556
1837.82820549	290.105807287
1838.82811202	290.093416075
1839.82801855	290.083278873
1840.82792509	290.074023699
1841.82783162	290.061347207
1842.82773815	290.045041922
1843.82764468	290.032914147
1844.82755121	290.019510117
1845.82745774	290.004732675
1846.82736428	289.989958562
1847.82727081	289.977445454
1848.82717734	289.967251892
1849.82708387	289.95795186
1850.8269904	289.950721882
1851.82689693	289.947730795
1852.82680347	289.946895435
1853.82671	289.944483451
1854.82661653	289.941723016
1855.82652306	289.939495308
1856.82642959	289.934199532
1857.82633613	289.924303618
1858.82624266	289.916568614
1859.82614919	289.906767829
1860.82605572	289.899819961
1861.82596225	289.896044471
1862.82586878	289.890885876
1863.82577532	289.887918067
1864.82568185	289.880259823
1865.82558838	289.867275946
1866.82549491	289.856658378
1867.82540144	289.851484618
1868.82530798	289.84905993
1869.82521451	289.845981744
1870.82512104	289.841039388
1871.82502757	289.838310665
1872.8249341	289.829105637
1873.82484064	289.818737031
1874.82474717	289.8096547
1875.8246537	289.802720445
1876.82456023	289.793916502
1877.82446676	289.784993245
1878.82437329	289.779891117
1879.82427983	289.772810726
1880.82418636	289.765404013
1881.82409289	289.760011178
1882.82399942	289.754835723
1883.82390595	289.75088596
1884.82381249	289.74293028
1885.82371902	289.731768672
1886.82362555	289.720522186
1887.82353208	289.71131028
1888.82343861	289.697716468
1889.82334514	289.683109079
1890.82325168	289.673441527
1891.82315821	289.670130222
1892.82306474	289.668658984
1893.82297127	289.66508571
1894.8228778	289.658783663
1895.82278434	289.656739208
1896.82269087	289.653756909
1897.8225974	289.648574131
1898.82250393	289.642238802
1899.82241046	289.636544712
1900.82231699	289.633701079
1901.82222353	289.629330224
1902.82213006	289.625048151
1903.82203659	289.627126961
1904.82194312	289.629945464
1905.82184965	289.6320164
1906.82175619	289.633805763
1907.82166272	289.632685666
1908.82156925	289.627668997
1909.82147578	289.620202822
1910.82138231	289.610349659
1911.82128884	289.601238008
1912.82119538	289.594830548
1913.82110191	289.586583001
1914.82100844	289.582254124
1915.82091497	289.582853369
1916.8208215	289.586921556
1917.82072804	289.593812021
1918.82063457	289.602340196
1919.8205411	289.608533875
1920.82044763	289.608799484
1921.82035416	289.60750909
1922.82026069	289.606475229
1923.82016723	289.600707032
1924.82007376	289.593130477
1925.81998029	289.588895168
1926.81988682	289.584193904
1927.81979335	289.580263382
1928.81969989	289.576298277
1929.81960642	289.572674605
1930.81951295	289.567409234
1931.81941948	289.566325688
1932.81932601	289.573205968
1933.81923254	289.580757433
1934.81913908	289.582166808
1935.81904561	289.580472339
1936.81895214	289.57277972
1937.81885867	289.561218205
1938.8187652	289.553386398
1939.81867174	289.548485997
1940.81857827	289.542345153
1941.8184848	289.528630151
1942.81839133	289.521516375
1943.81829786	289.518175291
1944.81820439	289.514957609
1945.81811093	289.516195413
1946.81801746	289.517585034
1947.81792399	289.517987361
1948.81783052	289.517498196
1949.81773705	289.516113932
1950.81764359	289.518382893
1951.81755012	289.517688361
1952.81745665	289.514823959
1953.81736318	289.511150445
1954.81726971	289.510383285
1955.81717624	289.510841923
1956.81708278	289.509573474
1957.81698931	289.506210993
1958.81689584	289.497431104
1959.81680237	289.487345621
1960.8167089	289.479804607
1961.81661544	289.474700122
1962.81652197	289.472318987
1963.8164285	289.469794331
1964.81633503	289.464072676
1965.81624156	289.459891388
1966.81614809	289.452859854
1967.81605463	289.442253776
1968.81596116	289.431790682
1969.81586769	289.422519405
1970.81577422	289.414928036
1971.81568075	289.413406716
1972.81558729	289.411442846
1973.81549382	289.412526539
1974.81540035	289.411253862
1975.81530688	289.406788222
1976.81521341	289.402369569
1977.81511994	289.400031578
1978.81502648	289.399590055
1979.81493301	289.398102061
1980.81483954	289.393816199
1981.81474607	289.388878575
1982.8146526	289.383198837
1983.81455914	289.377395225
1984.81446567	289.376044154
1985.8143722	289.377531419
1986.81427873	289.37892166
1987.81418526	289.381201081
1988.8140918	289.379263982
1989.81399833	289.375082709
1990.81390486	289.374697166
1991.81381139	289.373679089
1992.81371792	289.371693754
1993.81362445	289.368549274
1994.81353099	289.363256642
1995.81343752	289.362375433
1996.81334405	289.361070515
1997.81325058	289.359949458
1998.81315711	289.363751081
1999.81306365	289.36456942
2000.81297018	289.363973188
2001.81287671	289.362984512
2002.81278324	289.357002856
2003.81268977	289.354952615
2004.8125963	289.346363825
2005.81250284	289.337952007
2006.81240937	289.331375377
2007.8123159	289.323428007
2008.81222243	289.311774298
2009.81212896	289.299351863
2010.81203549	289.284047479
2011.81194203	289.26842073
2012.81184856	289.251767462
2013.81175509	289.233328493
2014.81166162	289.209919292
2015.81156815	289.180543379
2016.81147469	289.146744951
2017.81138122	289.110451262
2018.81128775	289.06955107
2019.81119428	289.030971742
2020.81110081	288.991796655
2021.81100734	288.954610066
2022.81091388	288.919833352
2023.81082041	288.884559835
2024.81072694	288.848452463
2025.81063347	288.811752763
2026.81054	288.774115691
2027.81044654	288.738686194
2028.81035307	288.700023705
2029.8102596	288.659536397
2030.81016613	288.618118148
2031.81007266	288.576285463
2032.80997919	288.537933361
2033.80988573	288.498427141
2034.80979226	288.465190937
2035.80969879	288.434011106
2036.80960532	288.407304278
2037.80951185	288.380451001
2038.80941839	288.362317423
2039.80932492	288.345900401
2040.80923145	288.329275728
2041.80913798	288.311859718
2042.80904451	288.295686136
2043.80895105	288.280439379
2044.80885758	288.26803884
2045.80876411	288.253379866
2046.80867064	288.242658378
2047.80857717	288.232720028
2048.8084837	288.225205712
2049.80839024	288.218669504
2050.80829677	288.212271932
2051.8082033	288.207416287
2052.80810983	288.200495444
2053.80801636	288.190425265
2054.8079229	288.178524264
2055.80782943	288.169450618
2056.80773596	288.156550454
2057.80764249	288.144539684
2058.80754902	288.134929934
2059.80745555	288.124796719
2060.80736209	288.113705032
2061.80726862	288.101663187
2062.80717515	288.088020241
2063.80708168	288.075407067
2064.80698821	288.052989951
2065.80689475	288.024338479
2066.80680128	287.994676652
2067.80670781	287.960580372
2068.80661434	287.927339993
2069.80652087	287.898627175
2070.8064274	287.869597395
2071.80633394	287.836851943
2072.80624047	287.800198053
2073.806147	287.763756121
2074.80605353	287.720237975
2075.80596006	287.694648428
2076.8058666	287.707918864
2077.80577313	287.794157236
2078.80567966	287.893076911
2079.80558619	287.974037847
2080.80549272	288.040996834
2081.80539925	288.086880815
2082.80530579	288.124072127
2083.80521232	288.153664442
2084.80511885	288.177817082
2085.80502538	288.201446212
2086.80493191	288.224521703
2087.80483844	288.249879376
2088.80474498	288.269666232
2089.80465151	288.290642313
2090.80455804	288.316991288
2091.80446457	288.347727557
2092.8043711	288.383010264
2093.80427764	288.422855261
2094.80418417	288.461358531
2095.8040907	288.494707706
2096.80399723	288.524860033
2097.80390376	288.556443344
2098.8038103	288.589697334
2099.80371683	288.626195841
2100.80362336	288.663759253
2101.80352989	288.700906316
2102.80343642	288.744941516
2103.80334295	288.78846518
2104.80324949	288.828027573
2105.80315602	288.872236649
2106.80306255	288.914435857
2107.80296908	288.954805023
2108.80287561	288.99699166
2109.80278215	289.045282419
2110.80268868	289.098530538
2111.80259521	289.158529952
2112.80250174	289.221221844
2113.80240827	289.289651233
2114.8023148	289.360078383
2115.80222134	289.429546293
2116.80212787	289.500923486
2117.8020344	289.576968251
2118.80194093	289.653169465
2119.80184746	289.732574692
2120.801754	289.813902553
2121.80166053	289.89460167
2122.80156706	289.977880997
2123.80147359	290.068649156
2124.80138012	290.160355027
2125.80128665	290.254510979
2126.80119319	290.348181173
2127.80109972	290.433640582
2128.80100625	290.515225549
2129.80091278	290.594321078
2130.80081931	290.667489591
2131.80072585	290.733644055
2132.80063238	290.795702391
2133.80053891	290.854786043
2134.80044544	290.907437066
2135.80035197	290.959038996
2136.8002585	291.006345477
2137.80016504	291.052740918
2138.80007157	291.097078603
2139.7999781	291.136336469
2140.79988463	291.169467122
2141.79979116	291.204694597
2142.7996977	291.239128556
2143.79960423	291.269029291
2144.79951076	291.297806791
2145.79941729	291.323320146
2146.79932382	291.347381881
2147.79923035	291.369580476
2148.79913689	291.384998256
2149.79904342	291.394159126
2150.79894995	291.403838925
2151.79885648	291.402689373
2152.79876301	291.394534312
2153.79866955	291.376815537
2154.79857608	291.348402145
2155.79848261	291.317372156
2156.79838914	291.283348881
2157.79829567	291.240517442
2158.7982022	291.195834032
2159.79810874	291.147201835
2160.79801527	291.097758871
2161.7979218	291.049343622
2162.79782833	290.998106858
2163.79773486	290.946045329
2164.7976414	290.902716937
2165.79754793	290.858132357
2166.79745446	290.811226677
2167.79736099	290.766166735
2168.79726752	290.720868431
2169.79717405	290.672727173
2170.79708059	290.62061124
2171.79698712	290.569493001
2172.79689365	290.517658573
2173.79680018	290.47120199
2174.79670671	290.429409332
2175.79661325	290.391098703
2176.79651978	290.36047467
2177.79642631	290.336149553
2178.79633284	290.309495699
2179.79623937	290.278403876
2180.7961459	290.247651709
2181.79605244	290.215850938
2182.79595897	290.179239641
2183.7958655	290.142543886
2184.79577203	290.10717539
2185.79567856	290.071420397
2186.7955851	290.04174001
2187.79549163	290.016233742
2188.79539816	289.991381006
2189.79530469	289.974086834
2190.79521122	289.961151206
2191.79511775	289.943212281
2192.79502429	289.924115765
2193.79493082	289.905520316
2194.79483735	289.901972686
2195.79474388	289.892773159
2196.79465041	289.882062223
2197.79455695	289.871972836
2198.79446348	289.8650404
2199.79437001	289.859738761
2200.79427654	289.857445428
2201.79418307	289.855334346
2202.7940896	289.853401249
2203.79399614	289.854985942
2204.79390267	289.858065173
2205.7938092	289.859796914
2206.79371573	289.860361629
2207.79362226	289.863432513
2208.7935288	289.869295162
2209.79343533	289.873643943
2210.79334186	289.876426
2211.79324839	289.879352736
2212.79315492	289.882392304
2213.79306146	289.888066389
2214.79296799	289.895639816
2215.79287452	289.904428051
2216.79278105	289.916776854
2217.79268758	289.929383776
2218.79259411	289.947391358
2219.79250065	289.963159109
2220.79240718	289.980878985
2221.79231371	289.997808767
2222.79222024	290.013936772
2223.79212677	290.031177748
2224.79203331	290.046458313
2225.79193984	290.05644474
2226.79184637	290.068293828
2227.7917529	290.084019146
2228.79165943	290.102771605
2229.79156596	290.124343185
2230.7914725	290.146011084
2231.79137903	290.168863417
2232.79128556	290.191368849
2233.79119209	290.211424369
2234.79109862	290.231456592
2235.79100516	290.254998899
2236.79091169	290.277531688
2237.79081822	290.298536431
2238.79072475	290.321354641
2239.79063128	290.342735847
2240.79053781	290.368366779
2241.79044435	290.391819542
2242.79035088	290.421117729
2243.79025741	290.451316664
2244.79016394	290.479729397
2245.79007047	290.507798471
2246.789977	290.535876024
2247.78988354	290.565476012
2248.78979007	290.593675705
2249.7896966	290.616385979
2250.78960313	290.642488337
2251.78950966	290.664969821
2252.7894162	290.688772752
2253.78932273	290.713559804
2254.78922926	290.740383592
2255.78913579	290.768522447
2256.78904232	290.794408233
2257.78894885	290.819719007
2258.78885539	290.846163396
2259.78876192	290.871794369
2260.78866845	290.899278484
2261.78857498	290.925357116
2262.78848151	290.949590333
2263.78838805	290.972541314
2264.78829458	290.997300529
2265.78820111	291.018092997
2266.78810764	291.038798232
2267.78801417	291.057495791
2268.78792071	291.071667052
2269.78782724	291.084619815
2270.78773377	291.099146515
2271.7876403	291.105109089
2272.78754683	291.110428284
2273.78745336	291.115968896
2274.7873599	291.120008033
2275.78726643	291.122983942
2276.78717296	291.126478614
2277.78707949	291.130547215
2278.78698602	291.133125819
2279.78689256	291.13642194
2280.78679909	291.142006727
2281.78670562	291.147330871
2282.78661215	291.15102131
2283.78651868	291.154302072
2284.78642521	291.159843322
2285.78633175	291.158462407
2286.78623828	291.161471972
2287.78614481	291.165295201
2288.78605134	291.165180839
2289.78595787	291.163637503
2290.78586441	291.161472862
2291.78577094	291.157284932
2292.78567747	291.154798355
2293.785584	291.149162553
2294.78549053	291.146040839
2295.78539706	291.14850635
2296.7853036	291.147629696
2297.78521013	291.146108597
2298.78511666	291.143221937
2299.78502319	291.142441238
2300.78492972	291.138499527
2301.78483626	291.133167956
2302.78474279	291.128314034
2303.78464932	291.12240858
2304.78455585	291.118206927
2305.78446238	291.115163724
2306.78436891	291.112017854
2307.78427545	291.111027932
2308.78418198	291.113175689
2309.78408851	291.113519673
2310.78399504	291.112383218
2311.78390157	291.111641031
2312.78380811	291.10801016
2313.78371464	291.105850933
2314.78362117	291.106195465
2315.7835277	291.105007068
2316.78343423	291.102643937
2317.78334076	291.101822657
2318.7832473	291.101485904
2319.78315383	291.10083176
2320.78306036	291.100125484
2321.78296689	291.098614775
2322.78287342	291.093833787
2323.78277996	291.088005886
2324.78268649	291.088015951
2325.78259302	291.084264481
2326.78249955	291.081284776
2327.78240608	291.080484038
2328.78231261	291.079838224
2329.78221915	291.077882531
2330.78212568	291.077031665
2331.78203221	291.074903296
2332.78193874	291.072074658
2333.78184527	291.07102415
2334.78175181	291.070871835
2335.78165834	291.071104314
2336.78156487	291.069518875
2337.7814714	291.06555981
2338.78137793	291.061327311
2339.78128446	291.058161119
2340.781191	291.053656117
2341.78109753	291.048079091
2342.78100406	291.042414606
2343.78091059	291.033759023
2344.78081712	291.018724162
2345.78072366	291.002575915
2346.78063019	290.986138064
2347.78053672	290.96777894
2348.78044325	290.958554922
2349.78034978	290.948416624
2350.78025631	290.939095152
2351.78016285	290.931411384
2352.78006938	290.925521776
2353.77997591	290.918241565
2354.77988244	290.910940849
2355.77978897	290.903719519
2356.77969551	290.903991586
2357.77960204	290.905722585
2358.77950857	290.907354165
2359.7794151	290.910699068
2360.77932163	290.917229923
2361.77922816	290.921612682
2362.7791347	290.925156954
2363.77904123	290.930120706
2364.77894776	290.935445286
2365.77885429	290.94361168
2366.77876082	290.955813295
2367.77866736	290.970097007
2368.77857389	290.985095047
2369.77848042	290.996039044
2370.77838695	291.008775901
2371.77829348	291.01889154
2372.77820001	291.030287819
2373.77810655	291.043663515
2374.77801308	291.064425623
2375.77791961	291.08767794
2376.77782614	291.108851417
2377.77773267	291.131829298
2378.77763921	291.151867446
2379.77754574	291.166264297
2380.77745227	291.174464691
2381.7773588	291.17993771
2382.77726533	291.184604399
2383.77717187	291.187713029
2384.7770784	291.189793565
2385.77698493	291.193218981
2386.77689146	291.196502494
2387.77679799	291.200779286
2388.77670452	291.198769528
2389.77661106	291.195856111
2390.77651759	291.193313075
2391.77642412	291.187752418
2392.77633065	291.180299422
2393.77623718	291.169795025
2394.77614371	291.154394713
2395.77605025	291.139116529
2396.77595678	291.120429793
2397.77586331	291.101312511
2398.77576984	291.083760234
2399.77567637	291.066473579
2400.77558291	291.045744612
2401.77548944	291.029282435
2402.77539597	291.013396178
2403.7753025	290.998119221
2404.77520903	290.986788571
2405.77511556	290.97734711
2406.7750221	290.966115981
2407.77492863	290.951534234
2408.77483516	290.937540303
2409.77474169	290.921106694
2410.77464822	290.912127653
2411.77455476	290.908489401
2412.77446129	290.906175538
2413.77436782	290.904953907
2414.77427435	290.907770583
2415.77418088	290.914324578
2416.77408741	290.922111669
2417.77399395	290.926562499
2418.77390048	290.934040011
2419.77380701	290.945702457
2420.77371354	290.957499245
2421.77362007	290.970064325
2422.77352661	290.981657205
2423.77343314	290.999605382
2424.77333967	291.019970123
2425.7732462	291.03361107
2426.77315273	291.017385458
2427.77305926	291.049259217
2428.7729658	291.07249896
2429.77287233	291.069303658
2430.77277886	291.067476602
2431.77268539	290.964416407
2432.77259192	290.846125596
2433.77249846	290.672012457
2434.77240499	290.517443814
2435.77231152	290.396681469
2436.77221805	290.226089106
2437.77212458	290.086471834
2438.77203112	289.992228843
2439.77193765	289.963295124
2440.77184418	289.953083507
2441.77175071	289.991203428
2442.77165724	289.986835256
2443.77156377	290.011153138
2444.77147031	290.069373055
2445.77137684	290.204815795
2446.77128337	290.31611254
2447.7711899	290.450800757
2448.77109643	290.585664653
2449.77100297	290.7038176
2450.7709095	290.851943586
2451.77081603	290.912889465
2452.77072256	290.971395635
2453.77062909	290.991412848
2454.77053562	291.000132091
2455.77044216	291.039096496
2456.77034869	291.051187346
2457.77025522	291.050781608
2458.77016175	291.039129319
2459.77006828	291.042134073
2460.76997482	291.056640627
2461.76988135	291.070985193
2462.76978788	291.08983058
2463.76969441	291.08151207
2464.76960094	291.077212769
2465.76950747	291.045046263
2466.76941401	291.008236245
2467.76932054	291.00126915
2468.76922707	291.004423133
2469.7691336	290.972852874
2470.76904013	290.945748722
2471.76894667	290.922625115
2472.7688532	290.911104732
2473.76875973	290.87812449
2474.76866626	290.833070189
2475.76857279	290.747364789
2476.76847932	290.622088562
2477.76838586	290.424210859
2478.76829239	290.256962818
2479.76819892	290.156420503
2480.76810545	290.06105763
2481.76801198	290.020031112
2482.76791851	290.003052975
2483.76782505	289.975981764
2484.76773158	289.948992722
2485.76763811	289.939877109
2486.76754464	289.910562494
2487.76745117	289.871836619
2488.76735771	289.901196134
2489.76726424	289.944088468
2490.76717077	289.957185161
2491.7670773	289.948788125
2492.76698383	289.939512345
2493.76689036	289.917598704
2494.7667969	289.948146784
2495.76670343	290.014701989
2496.76660996	290.126878274
2497.76651649	290.228018126
2498.76642302	290.307832842
2499.76632956	290.372635298
2500.76623609	290.367283246
2501.76614262	290.35229877
2502.76604915	290.292736977
2503.76595568	290.272482324
2504.76586222	290.256733465
2505.76576875	290.232084336
2506.76567528	290.210669745
2507.76558181	290.192118719
2508.76548834	290.176929388
2509.76539487	290.160799437
2510.76530141	290.147881766
2511.76520794	290.13872758
2512.76511447	290.131482317
2513.765021	290.126649075
2514.76492753	290.128352652
2515.76483407	290.1320488
2516.7647406	290.140561367
2517.76464713	290.145527396
2518.76455366	290.149466047
2519.76446019	290.155670952
2520.76436672	290.163292758
2521.76427326	290.168236226
2522.76417979	290.171998519
2523.76408632	290.177037067
2524.76399285	290.185578688
2525.76389938	290.196904575
2526.76380592	290.212437672
2527.76371245	290.232406847
2528.76361898	290.254723307
2529.76352551	290.278815604
2530.76343204	290.29723235
2531.76333857	290.316043784
2532.76324511	290.328381016
2533.76315164	290.346906383
2534.76305817	290.373064165
2535.7629647	290.409076485
2536.76287123	290.454817438
2537.76277777	290.511731913
2538.7626843	290.570006821
2539.76259083	290.6191124
2540.76249736	290.651811571
2541.76240389	290.666797198
2542.76231042	290.674865501
2543.76221696	290.681481623
2544.76212349	290.690556753
2545.76203002	290.704887055
2546.76193655	290.72236075
2547.76184308	290.744653983
2548.76174962	290.772604216
2549.76165615	290.801553435
2550.76156268	290.832112096
2551.76146921	290.863630951
2552.76137574	290.894787867
2553.76128227	290.927790668
2554.76118881	290.960616541
2555.76109534	290.993648716
2556.76100187	291.029028374
2557.7609084	291.06012643
2558.76081493	291.085466922
2559.76072147	291.1112877
2560.760628	291.140579413
2561.76053453	291.175913804
2562.76044106	291.209410936
2563.76034759	291.238442027
2564.76025412	291.269932608
2565.76016066	291.298853466
2566.76006719	291.325196204
2567.75997372	291.351013679
2568.75988025	291.375271005
2569.75978678	291.400984279
2570.75969332	291.423030539
2571.75959985	291.440739994
2572.75950638	291.460955422
2573.75941291	291.480326103
2574.75931944	291.502012679
2575.75922597	291.526498052
2576.75913251	291.549286904
2577.75903904	291.568582446
2578.75894557	291.587261189
2579.7588521	291.605007927
2580.75875863	291.624658454
2581.75866517	291.642917904
2582.7585717	291.659949812
2583.75847823	291.677404439
2584.75838476	291.6896949
2585.75829129	291.704590841
2586.75819782	291.721800698
2587.75810436	291.737133706
2588.75801089	291.75340363
2589.75791742	291.767020104
2590.75782395	291.77796728
2591.75773048	291.784762402
2592.75763702	291.794011439
2593.75754355	291.799612879
2594.75745008	291.805627781
2595.75735661	291.809228862
2596.75726314	291.810002445
2597.75716967	291.812767706
2598.75707621	291.81842656
2599.75698274	291.8211808
2600.75688927	291.824038643
2601.7567958	291.834656555
2602.75670233	291.83970357
2603.75660887	291.84536633
2604.7565154	291.849385024
2605.75642193	291.844831998
2606.75632846	291.839488113
2607.75623499	291.836191792
2608.75614152	291.830054644
2609.75604806	291.13954127
2610.75595459	291.581557577
2611.75586112	291.818908018
2612.75576765	291.818458676
2613.75567418	291.819587923
2614.75558072	291.819358868
2615.75548725	291.818738006
2616.75539378	291.81561754
2617.75530031	291.813361104
2618.75520684	291.811167737
2619.75511338	291.802668157
2620.75501991	291.790502802
2621.75492644	291.778702387
2622.75483297	291.762042365
2623.7547395	291.743888594
2624.75464603	291.726222924
2625.75455257	291.709470698
2626.7544591	291.696683393
2627.75436563	291.685135415
2628.75427216	291.673561959
2629.75417869	291.661023918
2630.75408523	291.646884427
2631.75399176	291.631236118
2632.75389829	291.615006384
2633.75380482	291.601544804
2634.75371135	291.585979182
2635.75361788	291.570081467
2636.75352442	291.553434725
2637.75343095	291.536755832
2638.75333748	291.520152992
2639.75324401	291.506105277
2640.75315054	291.491156934
2641.75305707	291.479684484
2642.75296361	291.470978054
2643.75287014	291.463654488
2644.75277667	291.456395263
2645.7526832	291.449177156
2646.75258973	291.442760771
2647.75249627	291.437640964
2648.7524028	291.431340522
2649.75230933	291.427074186
2650.75221586	291.422870915
2651.75212239	291.419858888
2652.75202892	291.419903306
2653.75193546	291.419745714
2654.75184199	291.422376669
2655.75174852	291.427761222
2656.75165505	291.435482454
2657.75156158	291.44506955
2658.75146812	291.453486132
2659.75137465	291.461983867
2660.75128118	291.470525697
2661.75118771	291.478312717
2662.75109424	291.488762389
2663.75100077	291.499493994
2664.75090731	291.515573499
2665.75081384	291.534035864
2666.75072037	291.556782991
2667.7506269	291.581039589
2668.75053343	291.606091029
2669.75043997	291.634238304
2670.7503465	291.660614265
2671.75025303	291.68919661
2672.75015956	291.719779715
2673.75006609	291.75041151
2674.74997263	291.783042862
2675.74987916	291.815782846
2676.74978569	291.852587859
2677.74969222	291.891903115
2678.74959875	291.928966818
2679.74950528	291.968303016
2680.74941182	292.004195652
2681.74931835	292.041164151
2682.74922488	292.076923669
2683.74913141	292.11152376
2684.74903794	292.145306205
2685.74894448	292.181386302
2686.74885101	292.212344263
2687.74875754	292.239975846
2688.74866407	292.26160486
2689.7485706	292.281315407
2690.74847713	292.297034948
2691.74838367	292.30553865
2692.7482902	292.311359335
2693.74819673	292.312124434
2694.74810326	292.30342133
2695.74800979	292.29029297
2696.74791633	292.274688085
2697.74782286	292.255940302
2698.74772939	292.23422633
2699.74763592	292.20839127
2700.74754245	292.182709772
2701.74744898	292.152193777
2702.74735552	292.116551641
2703.74726205	292.077773501
2704.74716858	292.037434509
2705.74707511	291.99574823
2706.74698164	291.954869584
2707.74688818	291.915675466
2708.74679471	291.87321937
2709.74670124	291.823406447
2710.74660777	291.7744558
2711.7465143	291.727590403
2712.74642083	291.681271874
2713.74632737	291.637298113
2714.7462339	291.595557213
2715.74614043	291.552254595
2716.74604696	291.510406546
2717.74595349	291.46866483
2718.74586002	291.430723321
2719.74576656	291.395291032
2720.74567309	291.362290161
2721.74557962	291.334168605
2722.74548615	291.305466739
2723.74539268	291.27868062
2724.74529922	291.251740192
2725.74520575	291.224767867
2726.74511228	291.199310128
2727.74501881	291.177441602
2728.74492534	291.15691789
2729.74483188	291.138439567
2730.74473841	291.12474214
2731.74464494	291.109966545
2732.74455147	291.094776997
2733.744458	291.081797161
2734.74436453	291.067339643
2735.74427107	291.057764996
2736.7441776	291.049974063
2737.74408413	291.045939059
2738.74399066	291.043736076
2739.74389719	291.042380841
2740.74380373	291.046976029
2741.74371026	291.055031795
2742.74361679	291.070816263
2743.74352332	291.091343393
2744.74342985	291.117262576
2745.74333638	291.153120862
2746.74324292	291.188737239
2747.74314945	291.218701203
2748.74305598	291.247389572
2749.74296251	291.273763065
2750.74286904	291.299202899
2751.74277558	291.323880258
2752.74268211	291.348307556
2753.74258864	291.376049875
2754.74249517	291.407945807
2755.7424017	291.429003598
2756.74230823	291.440046166
2757.74221477	291.509072959
2758.7421213	291.557762205
2759.74202783	291.539628468
2760.74193436	291.494254575
2761.74184089	291.500579719
2762.74174743	291.556932033
2763.74165396	291.586799482
2764.74156049	291.614334815
2765.74146702	291.640630913
2766.74137355	291.669231476
2767.74128008	291.69993866
2768.74118662	291.730488547
2769.74109315	291.75982788
2770.74099968	291.787933072
2771.74090621	291.81231611
2772.74081274	291.839792588
2773.74071928	291.870396667
2774.74062581	291.905413848
2775.74053234	291.942391868
2776.74043887	291.975396299
2777.7403454	292.006583892
2778.74025193	292.031887626
2779.74015847	292.04996509
2780.740065	292.058495854
2781.73997153	292.053840902
2782.73987806	292.039749601
2783.73978459	292.01815946
2784.73969113	291.998534391
2785.73959766	291.970083768
2786.73950419	291.938468326
2787.73941072	291.910727404
2788.73931725	291.886414044
2789.73922378	291.873362018
2790.73913032	291.873651775
2791.73903685	291.870243205
2792.73894338	291.876089766
2793.73884991	291.891409426
2794.73875644	291.917629939
2795.73866298	291.932089571
2796.73856951	291.928407197
2797.73847604	291.89511295
2798.73838257	291.841920255
