424.8497109	69.6491	424.8497109	69.6873	424.8497109	69.5902	424.8497109	69.8097	424.8497109	69.5199	424.8497109	69.8904	424.8497109	69.4993	424.8497109	69.9407	424.8497109	69.3675
425.8493573	69.6019	425.8493573	69.7144	425.8493573	69.5742	425.8493573	69.8018	425.8493573	69.4914	425.8493573	69.8747	425.8493573	69.4502	425.8493573	69.9133	425.8493573	69.3681
426.8490037	69.604	426.8490037	69.7036	426.8490037	69.5405	426.8490037	69.769	426.8490037	69.4727	426.8490037	69.8576	426.8490037	69.4062	426.8490037	69.8812	426.8490037	69.3376
427.8486501	69.5847	427.8486501	69.6875	427.8486501	69.527	427.8486501	69.7553	427.8486501	69.4692	427.8486501	69.8134	427.8486501	69.3804	427.8486501	69.8553	427.8486501	69.318
428.8482965	69.5697	428.8482965	69.6672	428.8482965	69.4801	428.8482965	69.7329	428.8482965	69.4324	428.8482965	69.7725	428.8482965	69.3394	428.8482965	69.8153	428.8482965	69.2799
429.8479428	69.5887	429.8479428	69.6388	429.8479428	69.4913	429.8479428	69.6876	429.8479428	69.403	429.8479428	69.7333	429.8479428	69.3362	429.8479428	69.798	429.8479428	69.2599
430.8475892	69.5432	430.8475892	69.5982	430.8475892	69.4536	430.8475892	69.6451	430.8475892	69.358	430.8475892	69.7089	430.8475892	69.2972	430.8475892	69.7841	430.8475892	69.2354
431.8472356	69.5197	431.8472356	69.5784	431.8472356	69.4285	431.8472356	69.5997	431.8472356	69.3333	431.8472356	69.6908	431.8472356	69.2788	431.8472356	69.7759	431.8472356	69.2159
432.846882	69.4894	432.846882	69.5295	432.846882	69.4052	432.846882	69.5966	432.846882	69.2934	432.846882	69.676	432.846882	69.2416	432.846882	69.7565	432.846882	69.1843
433.8465284	69.4487	433.8465284	69.485	433.8465283	69.3833	433.8465284	69.5601	433.8465283	69.3144	433.8465284	69.6567	433.8465284	69.1878	433.8465284	69.7168	433.8465283	69.1637
434.8461747	69.4173	434.8461747	69.4671	434.8461747	69.3542	434.8461747	69.5421	434.8461747	69.2772	434.8461747	69.6155	434.8461747	69.1811	434.8461747	69.6986	434.8461747	69.1038
435.8458211	69.3808	435.8458211	69.443	435.8458211	69.3338	435.8458211	69.5306	435.8458211	69.2409	435.8458211	69.615	435.8458211	69.1734	435.8458211	69.6823	435.8458211	69.0752
436.8454675	69.348	436.8454675	69.3937	436.8454675	69.3162	436.8454675	69.5143	436.8454675	69.2307	436.8454675	69.5794	436.8454675	69.1376	436.8454675	69.6554	436.8454675	69.0269
437.8451139	69.3066	437.8451139	69.3771	437.8451139	69.2663	437.8451139	69.4843	437.8451139	69.225	437.8451139	69.5505	437.8451139	69.1268	437.8451139	69.65	437.8451139	69.0025
438.8447602	69.2811	438.8447602	69.3593	438.8447602	69.2254	438.8447602	69.452	438.8447602	69.1789	438.8447602	69.5223	438.8447602	69.1106	438.8447602	69.6119	438.8447602	68.9833
439.8444066	69.2613	439.8444066	69.3564	439.8444066	69.2051	439.8444066	69.4306	439.8444066	69.1436	439.8444066	69.5008	439.8444066	69.0698	439.8444066	69.5849	439.8444066	68.9603
440.844053	69.2246	440.844053	69.3367	440.844053	69.147	440.844053	69.4049	440.844053	69.1207	440.844053	69.4807	440.844053	69.0412	440.844053	69.5733	440.844053	68.9525
441.8436994	69.2315	441.8436994	69.2902	441.8436994	69.1353	441.8436994	69.3802	441.8436994	69.0808	441.8436994	69.4549	441.8436994	69.0109	441.8436994	69.5341	441.8436994	68.9321
442.8433458	69.2073	442.8433458	69.2778	442.8433458	69.1172	442.8433458	69.3429	442.8433458	69.0429	442.8433458	69.4083	442.8433458	68.9899	442.8433458	69.5075	442.8433458	68.9166
443.8429921	69.1771	443.8429921	69.2574	443.8429921	69.0803	443.8429921	69.3063	443.8429921	69.0079	443.8429921	69.3847	443.8429921	68.9411	443.8429921	69.4571	443.8429921	68.8559
444.8426385	69.1405	444.8426385	69.2054	444.8426385	69.0843	444.8426385	69.276	444.8426385	69.0019	444.8426385	69.3831	444.8426385	68.9074	444.8426385	69.4232	444.8426385	68.8027
445.8422849	69.0983	445.8422849	69.1809	445.8422849	69.0519	445.8422849	69.2714	445.8422849	68.9858	445.8422849	69.3519	445.8422849	68.8748	445.8422849	69.4379	445.8422849	68.7718
446.8419313	69.0775	446.8419313	69.1489	446.8419313	69.0202	446.8419313	69.242	446.8419313	68.9414	446.8419313	69.3343	446.8419313	68.8467	446.8419313	69.4505	446.8419313	68.7749
447.8415776	69.0656	447.8415777	69.1582	447.8415776	69.0056	447.8415777	69.2323	447.8415776	68.9202	447.8415776	69.3342	447.8415776	68.8433	447.8415777	69.4253	447.8415776	68.7746
448.841224	69.018	448.841224	69.1372	448.841224	68.9525	448.841224	69.2178	448.841224	68.8937	448.841224	69.3129	448.841224	68.8244	448.841224	69.4103	448.841224	68.7436
449.8408704	69.0241	449.8408704	69.1065	449.8408704	68.9377	449.8408704	69.1816	449.8408704	68.872	449.8408704	69.2942	449.8408704	68.7977	449.8408704	69.3913	449.8408704	68.7182
450.8405168	69.0087	450.8405168	69.0631	450.8405168	68.927	450.8405168	69.1749	450.8405168	68.8498	450.8405168	69.2857	450.8405168	68.7633	450.8405168	69.3623	450.8405168	68.6878
451.8401632	68.9848	451.8401632	69.0527	451.8401632	68.8949	451.8401632	69.1565	451.8401632	68.8249	451.8401632	69.2464	451.8401632	68.7374	451.8401632	69.3147	451.8401632	68.6565
452.8398095	68.9608	452.8398095	69.0349	452.8398095	68.853	452.8398096	69.1344	452.8398095	68.7702	452.8398095	69.2079	452.8398095	68.7145	452.8398095	69.2718	452.8398095	68.6292
453.8394559	68.9089	453.8394559	69.0173	453.8394559	68.8442	453.8394559	69.1154	453.8394559	68.7251	453.8394559	69.1798	453.8394559	68.6642	453.8394559	69.245	453.8394559	68.6035
454.8391023	68.8876	454.8391023	68.9939	454.8391023	68.8099	454.8391023	69.0727	454.8391023	68.7256	454.8391023	69.135	454.8391023	68.6324	454.8391023	69.1924	454.8391023	68.5531
455.8387487	68.8505	455.8387487	68.9475	455.8387487	68.7814	455.8387487	69.0496	455.8387487	68.7054	455.8387487	69.1037	455.8387487	68.6105	455.8387487	69.1514	455.8387487	68.5328
456.8383951	68.8367	456.8383951	68.9188	456.8383951	68.7542	456.8383951	69.0312	456.8383951	68.6516	456.8383951	69.0664	456.8383951	68.5682	456.8383951	69.1288	456.8383951	68.5128
457.8380414	68.8074	457.8380414	68.9136	457.8380414	68.7145	457.8380414	68.9995	457.8380414	68.6308	457.8380414	69.0667	457.8380414	68.5581	457.8380414	69.1128	457.8380414	68.4913
458.8376878	68.8175	458.8376878	68.9038	458.8376878	68.6961	458.8376878	68.9604	458.8376878	68.6109	458.8376878	69.0345	458.8376878	68.5589	458.8376878	69.0906	458.8376878	68.4635
459.8373342	68.8024	459.8373342	68.8631	459.8373342	68.6703	459.8373342	68.9256	459.8373342	68.5781	459.8373342	68.9915	459.8373342	68.5145	459.8373342	69.0756	459.8373342	68.4462
460.8369806	68.7522	460.8369806	68.8183	460.8369806	68.6499	460.8369806	68.878	460.8369806	68.5529	460.8369806	68.9673	460.8369806	68.4759	460.8369806	69.0866	460.8369806	68.4005
461.836627	68.7289	461.836627	68.7838	461.836627	68.6372	461.836627	68.8591	461.836627	68.5257	461.836627	68.9626	461.836627	68.4394	461.836627	69.0576	461.8366269	68.3775
462.8362733	68.6947	462.8362733	68.7857	462.8362733	68.6342	462.8362733	68.8708	462.8362733	68.4919	462.8362733	68.9437	462.8362733	68.4032	462.8362733	69.0257	462.8362733	68.3371
463.8359197	68.6674	463.8359197	68.7557	463.8359197	68.5902	463.8359197	68.8571	463.8359197	68.487	463.8359197	68.9577	463.8359197	68.3927	463.8359197	68.9968	463.8359197	68.2945
464.8355661	68.6511	464.8355661	68.7377	464.8355661	68.5936	464.8355661	68.8493	464.8355661	68.4705	464.8355661	68.9131	464.8355661	68.3615	464.8355661	68.9423	464.8355661	68.2775
465.8352125	68.6581	465.8352125	68.7484	465.8352125	68.5427	465.8352125	68.8438	465.8352125	68.4744	465.8352125	68.8837	465.8352125	68.3539	465.8352125	68.9229	465.8352125	68.2604
466.8348588	68.6327	466.8348588	68.7178	466.8348588	68.5232	466.8348588	68.8033	466.8348588	68.4531	466.8348589	68.8632	466.8348588	68.3817	466.8348588	68.9019	466.8348588	68.2591
467.8345052	68.6212	467.8345052	68.7013	467.8345052	68.5123	467.8345052	68.7748	467.8345052	68.4429	467.8345052	68.8342	467.8345052	68.3559	467.8345052	68.8709	467.8345052	68.2378
468.8341516	68.6123	468.8341516	68.7126	468.8341516	68.4995	468.8341516	68.7589	468.8341516	68.4082	468.8341516	68.7636	468.8341516	68.3397	468.8341516	68.8577	468.8341516	68.2396
469.833798	68.6224	469.833798	68.6871	469.833798	68.5196	469.833798	68.7219	469.833798	68.3927	469.833798	68.7617	469.833798	68.3282	469.833798	68.862	469.833798	68.2515
470.8334444	68.6114	470.8334444	68.6733	470.8334444	68.5144	470.8334444	68.7091	470.8334444	68.4051	470.8334444	68.7747	470.8334444	68.3117	470.8334444	68.8079	470.8334444	68.2421
471.8330907	68.5957	471.8330907	68.6489	471.8330907	68.5052	471.8330907	68.6853	471.8330907	68.4	471.8330907	68.7501	471.8330907	68.2929	471.8330907	68.8181	471.8330907	68.2257
472.8327371	68.5853	472.8327371	68.6112	472.8327371	68.516	472.8327371	68.653	472.8327371	68.405	472.8327371	68.7499	472.8327371	68.3096	472.8327371	68.8004	472.8327371	68.2346
473.8323835	68.5703	473.8323835	68.5733	473.8323835	68.5108	473.8323835	68.6753	473.8323835	68.3996	473.8323835	68.7007	473.8323835	68.314	473.8323835	68.7625	473.8323835	68.2306
474.8320299	68.5489	474.8320299	68.5839	474.8320299	68.4994	474.8320299	68.6643	474.8320299	68.4515	474.8320299	68.7155	474.8320299	68.3282	474.8320299	68.7757	474.8320299	68.2124
475.8316763	68.5449	475.8316763	68.5611	475.8316763	68.4821	475.8316763	68.6225	475.8316763	68.4251	475.8316763	68.7209	475.8316763	68.341	475.8316763	68.7743	475.8316763	68.2129
476.8313226	68.4997	476.8313226	68.5721	476.8313226	68.502	476.8313226	68.6324	476.8313226	68.4234	476.8313226	68.7086	476.8313226	68.3188	476.8313226	68.7567	476.8313226	68.221
477.830969	68.4859	477.830969	68.5631	477.830969	68.4502	477.830969	68.6017	477.830969	68.4367	477.830969	68.6966	477.830969	68.3506	477.830969	68.7307	477.830969	68.2062
478.8306154	68.5148	478.8306154	68.505	478.8306154	68.4159	478.8306154	68.6057	478.8306154	68.4173	478.8306154	68.6832	478.8306154	68.3521	478.8306154	68.7144	478.8306154	68.2489
479.8302618	68.4759	479.8302618	68.5311	479.8302618	68.4152	479.8302618	68.6333	479.8302618	68.3779	479.8302618	68.6583	479.8302618	68.3341	479.8302618	68.7111	479.8302618	68.2533
480.8299081	68.4731	480.8299081	68.5576	480.8299081	68.4132	480.8299081	68.6124	480.8299081	68.3612	480.8299081	68.6516	480.8299082	68.332	480.8299081	68.6962	480.8299081	68.2635
481.8295545	68.4618	481.8295545	68.5469	481.8295545	68.4286	481.8295545	68.6056	481.8295545	68.337	481.8295545	68.6457	481.8295545	68.33	481.8295545	68.6768	481.8295545	68.2655
482.8292009	68.4456	482.8292009	68.5468	482.8292009	68.4215	482.8292009	68.5768	482.8292009	68.3537	482.8292009	68.621	482.8292009	68.2535	482.8292009	68.6578	482.8292009	68.2645
483.8288473	68.471	483.8288473	68.5297	483.8288473	68.3917	483.8288473	68.5751	483.8288473	68.3308	483.8288473	68.6129	483.8288473	68.2577	483.8288473	68.6523	483.8288473	68.2448
484.8284937	68.4566	484.8284937	68.5209	484.8284937	68.3971	484.8284937	68.5682	484.8284937	68.331	484.8284937	68.6106	484.8284937	68.2648	484.8284937	68.6656	484.8284937	68.2333
485.82814	68.4576	485.82814	68.4971	485.82814	68.4013	485.82814	68.5447	485.82814	68.3513	485.82814	68.59	485.82814	68.2776	485.82814	68.6621	485.82814	68.2018
486.8277864	68.4573	486.8277864	68.5071	486.8277864	68.3927	486.8277864	68.5366	486.8277864	68.309	486.8277864	68.5877	486.8277864	68.2802	486.8277864	68.6347	486.8277864	68.1977
487.8274328	68.4358	487.8274328	68.4878	487.8274328	68.3836	487.8274328	68.5189	487.8274328	68.308	487.8274328	68.5623	487.8274328	68.2667	487.8274328	68.6239	487.8274328	68.2396
488.8270792	68.4165	488.8270792	68.4668	488.8270792	68.3703	488.8270792	68.5044	488.8270792	68.3214	488.8270792	68.5492	488.8270792	68.2441	488.8270792	68.6845	488.8270792	68.2269
489.8267256	68.4314	489.8267256	68.4487	489.8267256	68.3608	489.8267256	68.4727	489.8267256	68.2975	489.8267256	68.5633	489.8267256	68.2514	489.8267256	68.6541	489.8267256	68.2003
490.8263719	68.3923	490.8263719	68.421	490.8263719	68.3645	490.8263719	68.4828	490.8263719	68.2812	490.8263719	68.5928	490.8263719	68.2538	490.8263719	68.6533	490.8263719	68.2129
491.8260183	68.3747	491.8260183	68.4039	491.8260183	68.3468	491.8260183	68.4811	491.8260183	68.2971	491.8260183	68.5933	491.8260183	68.2401	491.8260183	68.6468	491.8260183	68.1688
492.8256647	68.3664	492.8256647	68.4224	492.8256647	68.3189	492.8256647	68.5043	492.8256647	68.2686	492.8256647	68.5756	492.8256647	68.2157	492.8256647	68.621	492.8256647	68.167
493.8253111	68.3446	493.8253111	68.4081	493.8253111	68.305	493.8253111	68.5421	493.8253111	68.2647	493.8253111	68.5652	493.8253111	68.17	493.8253111	68.6277	493.8253111	68.1477
494.8249575	68.3237	494.8249575	68.4254	494.8249575	68.2659	494.8249575	68.5002	494.8249575	68.2474	494.8249575	68.5616	494.8249575	68.1867	494.8249575	68.6298	494.8249574	68.1196
495.8246038	68.3303	495.8246038	68.4241	495.8246038	68.2513	495.8246038	68.497	495.8246038	68.2246	495.8246038	68.5458	495.8246038	68.1912	495.8246038	68.6275	495.8246038	68.1204
496.8242502	68.3207	496.8242502	68.4117	496.8242502	68.2384	496.8242502	68.4651	496.8242502	68.1926	496.8242502	68.5478	496.8242502	68.1615	496.8242502	68.6251	496.8242502	68.0971
497.8238966	68.3362	497.8238966	68.4075	497.8238966	68.2171	497.8238966	68.4548	497.8238966	68.1504	497.8238966	68.5276	497.8238966	68.1386	497.8238966	68.6291	497.8238966	68.0626
498.823543	68.316	498.823543	68.3603	498.823543	68.2196	498.823543	68.4624	498.823543	68.1368	498.823543	68.5157	498.823543	68.0924	498.823543	68.5737	498.823543	68.0785
499.8231893	68.2782	499.8231893	68.3507	499.8231893	68.2098	499.8231893	68.4247	499.8231893	68.1258	499.8231893	68.4927	499.8231893	68.0902	499.8231893	68.5508	499.8231893	68.0487
500.8228357	68.2663	500.8228357	68.3289	500.8228357	68.1885	500.8228357	68.3852	500.8228357	68.0958	500.8228357	68.4944	500.8228357	68.0452	500.8228357	68.4885	500.8228357	68.0091
501.8224821	68.2157	501.8224821	68.3059	501.8224821	68.168	501.8224821	68.3767	501.8224821	68.0673	501.8224821	68.4333	501.8224821	68.0028	501.8224821	68.4377	501.8224821	67.9629
502.8221285	68.1933	502.8221285	68.2758	502.8221285	68.1153	502.8221285	68.3305	502.8221285	68.0731	502.8221285	68.3627	502.8221285	67.9688	502.8221285	68.3953	502.8221285	67.9302
503.8217749	68.1754	503.8217749	68.2181	503.8217749	68.0821	503.8217749	68.2867	503.8217749	68.0071	503.8217749	68.3085	503.8217749	67.9498	503.8217749	68.3436	503.8217749	67.8788
504.8214212	68.1342	504.8214212	68.1965	504.8214212	68.0132	504.8214212	68.2461	504.8214212	67.9232	504.8214212	68.2487	504.8214212	67.9102	504.8214212	68.2832	504.8214212	67.8428
505.8210676	68.0745	505.8210676	68.1308	505.8210676	67.9844	505.8210676	68.142	505.8210676	67.8932	505.8210676	68.1886	505.8210676	67.9003	505.8210676	68.233	505.8210676	67.7802
506.820714	68.007	506.820714	68.0363	506.820714	67.973	506.820714	68.0699	506.820714	67.8265	506.820714	68.1294	506.820714	67.799	506.820714	68.1659	506.820714	67.7302
507.8203604	67.964	507.8203604	68.0005	507.8203604	67.9186	507.8203604	68.0301	507.8203604	67.8362	507.8203604	68.0902	507.8203604	67.7084	507.8203604	68.1354	507.8203604	67.7
508.8200068	67.9124	508.8200068	67.9126	508.8200068	67.866	508.8200068	67.9631	508.8200067	67.7949	508.8200068	68.037	508.8200068	67.699	508.8200068	68.0791	508.8200067	67.6612
509.8196531	67.8121	509.8196531	67.8421	509.8196531	67.7904	509.8196531	67.8926	509.8196531	67.7518	509.8196531	67.9572	509.8196531	67.6626	509.8196531	67.9898	509.8196531	67.5986
510.8192995	67.7099	510.8192995	67.8078	510.8192995	67.7111	510.8192995	67.8278	510.8192995	67.697	510.8192995	67.8784	510.8192995	67.5967	510.8192995	67.936	510.8192995	67.4869
511.8189459	67.664	511.8189459	67.7262	511.8189459	67.6101	511.8189459	67.753	511.8189459	67.6495	511.8189459	67.8163	511.8189459	67.5221	511.8189459	67.8488	511.8189459	67.4106
512.8185923	67.5749	512.8185923	67.6419	512.8185923	67.5267	512.8185923	67.7128	512.8185923	67.5256	512.8185923	67.7422	512.8185923	67.4791	512.8185923	67.8139	512.8185923	67.3673
513.8182386	67.5126	513.8182386	67.5738	513.8182386	67.4128	513.8182386	67.6203	513.8182386	67.4604	513.8182386	67.672	513.8182386	67.3995	513.8182386	67.7795	513.8182386	67.2827
514.817885	67.4615	514.817885	67.5088	514.817885	67.3839	514.817885	67.535	514.817885	67.328	514.817885	67.6038	514.817885	67.3442	514.817885	67.6946	514.817885	67.2533
515.8175314	67.3819	515.8175314	67.4404	515.8175314	67.3468	515.8175314	67.4802	515.8175314	67.2404	515.8175314	67.549	515.8175314	67.2347	515.8175314	67.6319	515.8175314	67.188
516.8171778	67.3013	516.8171778	67.3501	516.8171778	67.2418	516.8171778	67.4023	516.8171778	67.1725	516.8171778	67.5118	516.8171778	67.113	516.8171778	67.5154	516.8171778	67.1061
517.8168242	67.2418	517.8168242	67.253	517.8168242	67.1658	517.8168242	67.3695	517.8168242	67.1144	517.8168242	67.4241	517.8168242	67.0785	517.8168242	67.4037	517.8168242	67.0489
518.8164705	67.1333	518.8164705	67.1867	518.8164705	67.089	518.8164705	67.2818	518.8164705	67.0186	518.8164705	67.314	518.8164705	66.973	518.8164705	67.2732	518.8164705	66.9462
519.8161169	67.0371	519.8161169	67.1514	519.8161169	66.9849	519.8161169	67.2075	519.8161169	66.9334	519.8161169	67.2331	519.8161169	66.8804	519.8161169	67.2442	519.8161169	66.8601
520.8157633	66.9551	520.8157633	67.0504	520.8157633	66.8907	520.8157633	67.0911	520.8157633	66.874	520.8157633	67.1034	520.8157633	66.8049	520.8157633	67.1399	520.8157633	66.7565
521.8154097	66.8746	521.8154097	66.9884	521.8154097	66.7888	521.8154097	66.993	521.8154097	66.7953	521.8154097	67.0399	521.8154097	66.7279	521.8154097	67.0457	521.8154097	66.6548
522.815056	66.8341	522.8150561	66.9115	522.8150561	66.6959	522.8150561	66.8864	522.815056	66.7166	522.815056	66.9573	522.8150561	66.6532	522.8150561	66.9875	522.8150561	66.5747
523.8147024	66.8103	523.8147024	66.8547	523.8147024	66.6919	523.8147024	66.8337	523.8147024	66.6161	523.8147024	66.8731	523.8147024	66.609	523.8147024	66.9089	523.8147024	66.5077
524.8143488	66.7198	524.8143488	66.7306	524.8143488	66.6251	524.8143488	66.7495	524.8143488	66.5559	524.8143488	66.8039	524.8143488	66.5207	524.8143488	66.8373	524.8143488	66.4392
525.8139952	66.6117	525.8139952	66.6685	525.8139952	66.5399	525.8139952	66.6894	525.8139952	66.5086	525.8139952	66.7174	525.8139952	66.4479	525.8139952	66.7659	525.8139952	66.4073
526.8136416	66.5436	526.8136416	66.5837	526.8136416	66.4822	526.8136416	66.6142	526.8136416	66.4377	526.8136416	66.6381	526.8136416	66.3941	526.8136416	66.678	526.8136416	66.3492
527.8132879	66.4786	527.8132879	66.5204	527.8132879	66.4207	527.8132879	66.5606	527.8132879	66.3745	527.8132879	66.6129	527.8132879	66.348	527.8132879	66.6563	527.8132879	66.3203
528.8129343	66.4627	528.8129343	66.523	528.8129343	66.4064	528.8129343	66.5863	528.8129343	66.3633	528.8129343	66.6123	528.8129343	66.3261	528.8129343	66.6184	528.8129343	66.3043
529.8125807	66.445	529.8125807	66.5225	529.8125807	66.4177	529.8125807	66.5979	529.8125807	66.426	529.8125807	66.6475	529.8125807	66.3304	529.8125807	66.6611	529.8125807	66.2529
530.8122271	66.4292	530.8122271	66.4743	530.8122271	66.3729	530.8122271	66.5695	530.8122271	66.395	530.8122271	66.6268	530.8122271	66.3455	530.8122271	66.667	530.8122271	66.3153
531.8118735	66.4547	531.8118735	66.5013	531.8118735	66.3351	531.8118735	66.5727	531.8118735	66.3762	531.8118735	66.6227	531.8118735	66.3355	531.8118735	66.6695	531.8118735	66.2546
532.8115198	66.4601	532.8115198	66.4944	532.8115198	66.4059	532.8115198	66.5695	532.8115198	66.3798	532.8115198	66.5998	532.8115198	66.3257	532.8115198	66.6516	532.8115198	66.2618
533.8111662	66.5188	533.8111662	66.5119	533.8111662	66.4396	533.8111662	66.5712	533.8111662	66.3801	533.8111662	66.6212	533.8111662	66.2935	533.8111662	66.6669	533.8111662	66.2442
534.8108126	66.4992	534.8108126	66.542	534.8108126	66.4655	534.8108126	66.5764	534.8108126	66.393	534.8108126	66.6246	534.8108126	66.3683	534.8108126	66.6654	534.8108126	66.2905
535.810459	66.5277	535.810459	66.5831	535.810459	66.48	535.810459	66.6395	535.810459	66.4581	535.810459	66.6606	535.810459	66.3655	535.810459	66.7055	535.810459	66.3111
536.8101054	66.4782	536.8101054	66.5308	536.8101054	66.4215	536.8101054	66.6025	536.8101054	66.3702	536.8101054	66.6603	536.8101054	66.315	536.8101054	66.7116	536.8101053	66.2647
537.8097517	66.5103	537.8097517	66.5887	537.8097517	66.4642	537.8097517	66.5918	537.8097517	66.3837	537.8097517	66.652	537.8097517	66.3324	537.8097517	66.6588	537.8097517	66.2381
538.8093981	66.5336	538.8093981	66.5935	538.8093981	66.4803	538.8093981	66.6429	538.8093981	66.3829	538.8093981	66.6792	538.8093981	66.3083	538.8093981	66.7335	538.8093981	66.2356
539.8090445	66.552	539.8090445	66.6009	539.8090445	66.4923	539.8090445	66.6423	539.8090445	66.3149	539.8090445	66.6534	539.8090445	66.2153	539.8090445	66.7068	539.8090445	66.1583
540.8086909	66.3778	540.8086909	66.4416	540.8086909	66.3185	540.8086909	66.4983	540.8086909	66.1666	540.8086909	66.5191	540.8086909	66.0945	540.8086909	66.5983	540.8086909	66.0778
541.8083372	66.1909	541.8083372	66.1811	541.8083372	66.0853	541.8083373	66.2883	541.8083372	66.1432	541.8083372	66.3221	541.8083372	66.0591	541.8083372	66.5165	541.8083372	66.0743
542.8079836	66.3249	542.8079836	66.3197	542.8079836	66.2142	542.8079836	66.4392	542.8079836	66.1811	542.8079836	66.5033	542.8079836	66.1064	542.8079836	66.4967	542.8079836	66.2447
543.80763	66.5547	543.80763	66.592	543.80763	66.4154	543.80763	66.6338	543.80763	66.3194	543.80763	66.6581	543.80763	66.1574	543.80763	66.5773	543.80763	66.2933
544.8072764	66.9979	544.8072764	67.0741	544.8072764	66.8486	544.8072764	66.8714	544.8072764	66.7071	544.8072764	66.9592	544.8072764	66.6364	544.8072764	67.0251	544.8072764	66.5725
545.8069228	67.3495	545.8069228	67.3318	545.8069228	67.2643	545.8069228	67.3579	545.8069228	67.1507	545.8069228	67.3683	545.8069228	67.0845	545.8069228	67.4535	545.8069228	67.0075
546.8065691	67.443	546.8065691	67.4817	546.8065691	67.4006	546.8065691	67.5158	546.8065691	67.3657	546.8065691	67.5327	546.8065691	67.3081	546.8065691	67.5775	546.8065691	67.2469
547.8062155	67.4604	547.8062155	67.4927	547.8062155	67.4257	547.8062155	67.5255	547.8062155	67.3991	547.8062155	67.5587	547.8062155	67.3571	547.8062155	67.5848	547.8062155	67.3157
548.8058619	67.4124	548.8058619	67.4492	548.8058619	67.4017	548.8058619	67.4957	548.8058619	67.373	548.8058619	67.5288	548.8058619	67.3456	548.8058619	67.5551	548.8058619	67.316
549.8055083	67.4019	549.8055083	67.4567	549.8055083	67.3924	549.8055083	67.4718	549.8055083	67.3555	549.8055083	67.518	549.8055083	67.3344	549.8055083	67.5471	549.8055083	67.3256
550.8051547	67.4247	550.8051547	67.453	550.8051547	67.4131	550.8051547	67.4933	550.8051547	67.3691	550.8051547	67.5423	550.8051547	67.3471	550.8051547	67.578	550.8051547	67.3339
551.804801	67.484	551.804801	67.4989	551.804801	67.4594	551.804801	67.5004	551.804801	67.4342	551.804801	67.5659	551.804801	67.4093	551.804801	67.61	551.804801	67.3663
552.8044474	67.5287	552.8044474	67.5595	552.8044474	67.5056	552.8044474	67.568	552.8044474	67.4592	552.8044474	67.5887	552.8044474	67.4468	552.8044474	67.6347	552.8044474	67.4014
553.8040938	67.6378	553.8040938	67.6385	553.8040938	67.6079	553.8040938	67.6492	553.8040938	67.5692	553.8040938	67.6488	553.8040938	67.5219	553.8040938	67.685	553.8040938	67.5118
554.8037402	67.7304	554.8037402	67.7024	554.8037402	67.6961	554.8037402	67.7122	554.8037402	67.669	554.8037402	67.7287	554.8037402	67.6249	554.8037402	67.7724	554.8037402	67.5818
555.8033866	67.7828	555.8033865	67.7838	555.8033865	67.7824	555.8033866	67.8034	555.8033865	67.7539	555.8033865	67.8257	555.8033866	67.7499	555.8033865	67.857	555.8033865	67.6693
556.8030329	67.8317	556.8030329	67.8569	556.8030329	67.8382	556.8030329	67.8734	556.8030329	67.8212	556.8030329	67.9014	556.8030329	67.8004	556.8030329	67.9169	556.8030329	67.7727
557.8026793	67.9085	557.8026793	67.931	557.8026793	67.8927	557.8026793	67.9526	557.8026793	67.9018	557.8026793	67.9697	557.8026793	67.8796	557.8026793	68.0054	557.8026793	67.8559
558.8023257	67.9705	558.8023257	67.9831	558.8023257	67.9533	558.8023257	68.0032	558.8023257	67.9477	558.8023257	68.0523	558.8023257	67.9451	558.8023257	68.0686	558.8023257	67.9394
559.8019721	68.0181	559.8019721	68.0214	559.8019721	68.0147	559.8019721	68.053	559.8019721	68.003	559.8019721	68.0879	559.8019721	67.9942	559.8019721	68.0969	559.8019721	67.9709
560.8016184	68.0663	560.8016184	68.0923	560.8016184	68.0429	560.8016184	68.0885	560.8016184	68.0298	560.8016184	68.1159	560.8016184	68.0119	560.8016184	68.1388	560.8016184	68.0081
561.8012648	68.106	561.8012648	68.148	561.8012648	68.1541	561.8012648	68.1581	561.8012648	68.1157	561.8012648	68.2225	561.8012648	68.0852	561.8012648	68.2511	561.8012648	68.0507
562.8009112	68.2758	562.8009112	68.3117	562.8009112	68.2625	562.8009112	68.3793	562.8009112	68.2425	562.8009112	68.405	562.8009112	68.2784	562.8009112	68.3984	562.8009112	68.2046
563.8005576	68.4256	563.8005576	68.4238	563.8005576	68.4186	563.8005576	68.4793	563.8005576	68.408	563.8005576	68.4833	563.8005576	68.3841	563.8005576	68.4865	563.8005576	68.4154
564.800204	68.5656	564.800204	68.5935	564.800204	68.5688	564.800204	68.6055	564.800204	68.5153	564.800204	68.619	564.800204	68.4865	564.800204	68.607	564.800204	68.4869
565.7998503	68.7004	565.7998503	68.7208	565.7998503	68.691	565.7998503	68.7133	565.7998503	68.6604	565.7998503	68.7143	565.7998503	68.636	565.7998503	68.7344	565.7998503	68.637
566.7994967	68.8354	566.7994967	68.8309	566.7994967	68.8047	566.7994967	68.811	566.7994967	68.7979	566.7994967	68.8071	566.7994967	68.7755	566.7994967	68.846	566.7994967	68.7635
