X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
173,992747169	129,694449165	173,992747169	127,974505918	173,992747169	130,867067611	173,992747169	127,020698378	173,992747169	128,551654171
174,392730496	129,665493597	174,392730496	127,905426302	174,392730496	130,896089167	174,392730496	127,020854588	174,392730496	128,476490097
174,792713823	129,647599486	174,792713823	127,903631678	174,792713823	130,859124042	174,792713823	127,060287956	174,792713823	128,438332591
175,192697149	129,647418725	175,192697149	127,859862036	175,192697149	130,761290365	175,192697149	127,063825814	175,192697149	128,403102352
175,592680476	129,607770066	175,592680476	127,804749117	175,592680476	130,670992668	175,592680476	127,014322058	175,592680476	128,371626305
175,992663803	129,619514384	175,992663803	127,754506503	175,992663803	130,624433574	175,992663803	126,955521279	175,992663803	128,341850938
176,39264713	129,615578813	176,39264713	127,708972546	176,39264713	130,605196352	176,39264713	126,887264347	176,39264713	128,276695416
176,792630457	129,547302673	176,792630457	127,621219948	176,792630457	130,57326991	176,792630457	126,829332043	176,792630457	128,18836254
177,192613783	129,541643088	177,192613783	127,548136857	177,192613783	130,512119929	177,192613783	126,832592125	177,192613783	128,108995653
177,59259711	129,509863717	177,59259711	127,512390532	177,59259711	130,455443604	177,59259711	126,760495006	177,59259711	128,009047954
177,992580437	129,477545327	177,992580437	127,484593659	177,992580437	130,39478163	177,992580437	126,687332642	177,992580437	127,913278105
178,392563764	129,453466288	178,392563764	127,382272369	178,392563764	130,343351687	178,392563764	126,572794732	178,392563764	127,900972552
178,792547091	129,419469903	178,792547091	127,312185542	178,792547091	130,269307978	178,792547091	126,519861896	178,792547091	127,830580505
179,192530418	129,389296175	179,192530418	127,278618889	179,192530418	130,223625264	179,192530418	126,471054886	179,192530418	127,798489345
179,592513745	129,393780514	179,592513745	127,217715877	179,592513745	130,16702632	179,592513745	126,472599573	179,592513745	127,716872116
179,992497071	129,309493071	179,992497071	127,172091716	179,992497071	130,152154626	179,992497071	126,489769889	179,992497071	127,605148757
180,392480398	129,221909385	180,392480398	127,149464825	180,392480398	130,036170865	180,392480398	126,510481485	180,392480398	127,555794349
180,792463725	129,163242306	180,792463725	127,117270784	180,792463725	129,944594212	180,792463725	126,510626225	180,792463725	127,501476773
181,192447052	129,076260279	181,192447052	127,082900182	181,192447052	129,847240682	181,192447052	126,478053892	181,192447052	127,428114706
181,592430379	128,949186956	181,592430379	127,027554688	181,592430379	129,737412565	181,592430379	126,379427658	181,592430379	127,352020009
181,992413705	128,852353907	181,992413705	126,991533338	181,992413705	129,66302842	181,992413705	126,297231606	181,992413705	127,28659748
182,392397032	128,758324944	182,392397032	126,964653403	182,392397032	129,533235596	182,392397032	126,221193531	182,392397032	127,22691972
182,792380359	128,674266549	182,792380359	126,901759393	182,792380359	129,42266356	182,792380359	126,145574738	182,792380359	127,20315776
183,192363686	128,586005732	183,192363686	126,86990702	183,192363686	129,316755539	183,192363686	126,114281168	183,192363686	127,175835344
183,592347013	128,532585104	183,592347013	126,830191529	183,592347013	129,294869943	183,592347013	126,051134966	183,592347013	127,093356414
183,99233034	128,507642307	183,99233034	126,762785002	183,99233034	129,238907103	183,99233034	125,993018971	183,99233034	127,033696843
184,392313666	128,424081583	184,392313666	126,676509905	184,392313666	129,091663349	184,392313666	125,995543345	184,392313666	126,986586141
184,792296993	128,359252372	184,792296993	126,603489834	184,792296993	128,942508419	184,792296993	126,017758806	184,792296993	126,952529597
185,19228032	128,264686019	185,19228032	126,531243543	185,19228032	128,884268865	185,19228032	125,918925091	185,19228032	126,897304298
185,592263647	128,194752022	185,592263647	126,448231282	185,592263647	128,833176973	185,592263647	125,874387898	185,592263647	126,856097907
185,992246974	128,086665298	185,992246974	126,440955513	185,992246974	128,751082538	185,992246974	125,926839982	185,992246974	126,790488688
186,392230301	127,997721244	186,392230301	126,3974618	186,392230301	128,681418846	186,392230301	125,926197539	186,392230301	126,692004575
186,792213627	127,924548926	186,792213627	126,318298419	186,792213627	128,653099593	186,792213627	125,916506722	186,792213627	126,646040532
187,192196954	127,881917201	187,192196954	126,363235767	187,192196954	128,601753104	187,192196954	125,908136826	187,192196954	126,600484444
187,592180281	127,87747011	187,592180281	126,399105698	187,592180281	128,484175458	187,592180281	125,875973616	187,592180281	126,561409383
187,992163608	127,850576475	187,992163608	126,415346219	187,992163608	128,322869833	187,992163608	125,875565683	187,992163608	126,506963202
188,392146935	127,740092666	188,392146935	126,368496596	188,392146935	128,198694544	188,392146935	125,909144666	188,392146935	126,474222611
188,792130261	127,642973893	188,792130261	126,313708152	188,792130261	128,116622828	188,792130261	125,947682298	188,792130261	126,41544799
189,192113588	127,563792788	189,192113588	126,309083568	189,192113588	128,09156981	189,192113588	126,062013505	189,192113588	126,330478949
189,592096915	127,499670736	189,592096915	126,313707558	189,592096915	128,050519098	189,592096915	126,026421313	189,592096915	126,280951272
189,992080242	127,433917221	189,992080242	126,194105863	189,992080242	128,029492113	189,992080242	125,970882137	189,992080242	126,277405154
190,392063569	127,361227337	190,392063569	126,076443021	190,392063569	127,973501075	190,392063569	125,933226589	190,392063569	126,232535275
190,792046895	127,298322866	190,792046895	126,005413741	190,792046895	128,015484155	190,792046895	125,883171017	190,792046895	126,193872519
191,192030222	127,239356746	191,192030222	125,984063265	191,192030222	127,967479074	191,192030222	125,84724328	191,192030222	126,177800208
191,592013549	127,147153374	191,592013549	125,913244279	191,592013549	127,870834665	191,592013549	125,75396124	191,592013549	126,185448707
191,991996876	127,114576805	191,991996876	125,873378033	191,991996876	127,734187057	191,991996876	125,674563948	191,991996876	126,174318102
192,391980203	127,038253189	192,391980203	125,878662109	192,391980203	127,629311393	192,391980203	125,606908835	192,391980203	126,153081203
192,79196353	127,006315894	192,79196353	125,885311737	192,79196353	127,545187879	192,79196353	125,52619642	192,79196353	126,14277672
193,191946857	126,998995187	193,191946857	125,882583698	193,191946857	127,469733547	193,191946857	125,45413153	193,191946857	126,159637716
193,591930184	126,921309322	193,591930184	125,860792946	193,591930184	127,423201775	193,591930184	125,407603277	193,591930184	126,139390862
193,99191351	126,817667243	193,99191351	125,83946399	193,99191351	127,360972442	193,99191351	125,349236896	193,99191351	126,052285532
194,391896837	126,765028432	194,391896837	125,845035131	194,391896837	127,338281124	194,391896837	125,291910312	194,391896837	125,992079705
194,791880164	126,715436703	194,791880164	125,886858203	194,791880164	127,278140694	194,791880164	125,232734477	194,791880164	126,014973729
195,191863491	126,674781494	195,191863491	125,823807957	195,191863491	127,210487601	195,191863491	125,220742919	195,191863491	126,021249277
195,591846818	126,637741386	195,591846818	125,7444324	195,591846818	127,199201231	195,591846818	125,216223319	195,591846818	126,010700562
195,991830144	126,619516992	195,991830144	125,719959357	195,991830144	127,194044996	195,991830144	125,201981354	195,991830144	125,940352983
196,391813471	126,586673679	196,391813471	125,662719075	196,391813471	127,168429267	196,391813471	125,203429359	196,391813471	125,896349337
196,791796798	126,600489145	196,791796798	125,647073814	196,791796798	127,131322236	196,791796798	125,177594249	196,791796798	125,875748337
197,191780125	126,587937106	197,191780125	125,67523937	197,191780125	127,088587305	197,191780125	125,127492595	197,191780125	125,862767619
197,591763452	126,560441374	197,591763452	125,704713732	197,591763452	127,096872401	197,591763452	125,10686883	197,591763452	125,878792848
197,991746779	126,52673196	197,991746779	125,702395856	197,991746779	127,114249368	197,991746779	125,129289715	197,991746779	125,897400477
198,391730105	126,488281735	198,391730105	125,628664784	198,391730105	127,077805702	198,391730105	125,123552753	198,391730105	125,907259395
198,791713432	126,39707856	198,791713432	125,566378679	198,791713432	126,977501894	198,791713432	125,090230288	198,791713432	125,907520956
199,191696759	126,284909943	199,191696759	125,557633022	199,191696759	126,921830374	199,191696759	125,076267332	199,191696759	125,923440503
199,591680086	126,179051915	199,591680086	125,589791844	199,591680086	126,970981662	199,591680086	125,072391103	199,591680086	125,9645014
199,991663413	126,124943107	199,991663413	125,604475999	199,991663413	127,048650667	199,991663413	125,026756514	199,991663413	125,972288158
200,391646739	126,099178788	200,391646739	125,6618786	200,391646739	127,086289666	200,391646739	125,014470242	200,391646739	125,969859853
200,791630066	126,0903522	200,791630066	125,634855526	200,791630066	127,035803909	200,791630066	124,93405841	200,791630066	125,947388564
201,191613393	126,120286314	201,191613393	125,637790722	201,191613393	126,94370487	201,191613393	124,889501266	201,191613393	125,949346589
201,59159672	126,122887905	201,59159672	125,584579185	201,59159672	126,851269836	201,59159672	124,850765641	201,59159672	125,936046268
201,991580047	126,210682981	201,991580047	125,564915513	201,991580047	126,795973527	201,991580047	124,794416463	201,991580047	125,911021031
202,391563373	126,240032199	202,391563373	125,561025834	202,391563373	126,804402911	202,391563373	124,728592961	202,391563373	125,907881397
202,7915467	126,312660225	202,7915467	125,588567133	202,7915467	126,823082967	202,7915467	124,664920242	202,7915467	125,909917481
203,191530027	126,354094183	203,191530027	125,594551562	203,191530027	126,801577516	203,191530027	124,614277427	203,191530027	125,942510524
203,591513354	126,410736964	203,591513354	125,602842203	203,591513354	126,770296157	203,591513354	124,56147919	203,591513354	125,964846262
203,991496681	126,442592333	203,991496681	125,617959806	203,991496681	126,747432179	203,991496681	124,512859168	203,991496681	125,950669673
204,391480008	126,44335337	204,391480008	125,612474668	204,391480008	126,695819925	204,391480008	124,486385966	204,391480008	125,959305235
204,791463334	126,431013068	204,791463334	125,635640792	204,791463334	126,677902789	204,791463334	124,467339504	204,791463334	125,959523855
205,191446661	126,402764821	205,191446661	125,670569921	205,191446661	126,68838107	205,191446661	124,47233157	205,191446661	125,941212953
205,591429988	126,4013553	205,591429988	125,696723833	205,591429988	126,681686726	205,591429988	124,428566777	205,591429988	125,936382692
205,991413315	126,393809615	205,991413315	125,698320882	205,991413315	126,642280417	205,991413315	124,396627864	205,991413315	125,954290198
206,391396642	126,397046975	206,391396642	125,739874021	206,391396642	126,602549964	206,391396642	124,38313978	206,391396642	125,952127667
206,791379968	126,415845711	206,791379968	125,792235433	206,791379968	126,610874126	206,791379968	124,375485794	206,791379968	125,956547471
207,191363296	126,369567601	207,191363296	125,789444695	207,191363296	126,613089714	207,191363296	124,38162935	207,191363296	125,974726055
207,591346622	126,385747781	207,591346622	125,809047545	207,591346622	126,670013863	207,591346622	124,322691259	207,591346622	125,943369591
207,991329949	126,415056898	207,991329949	125,810325111	207,991329949	126,693300967	207,991329949	124,324742278	207,991329949	125,954412075
208,391313276	126,376470532	208,391313276	125,823853405	208,391313276	126,718903301	208,391313276	124,306451715	208,391313276	125,952186305
208,791296603	126,350409208	208,791296603	125,838060655	208,791296603	126,711569168	208,791296603	124,248095694	208,791296603	125,91616445
209,19127993	126,348793375	209,19127993	125,894382902	209,19127993	126,695714606	209,19127993	124,236879495	209,19127993	125,923881676
209,591263257	126,350403606	209,591263257	125,950610198	209,591263257	126,701196428	209,591263257	124,250850706	209,591263257	125,897052546
209,991246583	126,380530047	209,991246583	125,956964579	209,991246583	126,751197227	209,991246583	124,233928875	209,991246583	125,848294903
210,39122991	126,466290521	210,39122991	125,946590072	210,39122991	126,789802237	210,39122991	124,219096813	210,39122991	125,780262426
210,791213237	126,552456233	210,791213237	125,971889962	210,791213237	126,808107318	210,791213237	124,217617019	210,791213237	125,798912809
211,191196564	126,604140886	211,191196564	125,99965397	211,191196564	126,86002416	211,191196564	124,221986582	211,191196564	125,865035271
211,591179891	126,613198755	211,591179891	125,975882601	211,591179891	126,871965836	211,591179891	124,213502881	211,591179891	125,849061918
211,991163217	126,640715693	211,991163217	126,05797998	211,991163217	126,850131299	211,991163217	124,209309436	211,991163217	125,758343837
212,391146544	126,718752132	212,391146544	126,049454929	212,391146544	126,859593449	212,391146544	124,180578358	212,391146544	125,668729968
212,791129871	126,731254778	212,791129871	126,091379187	212,791129871	126,848500268	212,791129871	124,188910672	212,791129871	125,633327635
213,191113198	126,769675701	213,191113198	126,150613847	213,191113198	126,830273516	213,191113198	124,237198601	213,191113198	125,60608594
213,591096525	126,809546407	213,591096525	126,133789201	213,591096525	126,872173262	213,591096525	124,196191684	213,591096525	125,616584106
213,991079851	126,798660755	213,991079851	126,161164872	213,991079851	126,893867785	213,991079851	124,221849634	213,991079851	125,596671675
214,391063178	126,819290544	214,391063178	126,147215744	214,391063178	126,852873975	214,391063178	124,2260294	214,391063178	125,572134909
214,791046505	126,84021651	214,791046505	126,153592806	214,791046505	126,836097386	214,791046505	124,22579925	214,791046505	125,574938433
215,191029832	126,839911097	215,191029832	126,168931106	215,191029832	126,829484325	215,191029832	124,231264252	215,191029832	125,540752581
215,591013159	126,895027617	215,591013159	126,208503334	215,591013159	126,82659514	215,591013159	124,227626331	215,591013159	125,524209607
215,990996485	126,985019548	215,990996485	126,261193051	215,990996485	126,84388718	215,990996485	124,241950119	215,990996485	125,506539018
216,390979812	127,010903987	216,390979812	126,267175064	216,390979812	126,872546523	216,390979812	124,299754432	216,390979812	125,471908702
216,790963139	126,994968197	216,790963139	126,273098785	216,790963139	126,892022097	216,790963139	124,343149767	216,790963139	125,410036553
217,190946466	127,018708103	217,190946466	126,29897524	217,190946466	126,886291074	217,190946466	124,33219729	217,190946466	125,355866854
217,590929793	127,042929837	217,590929793	126,317509221	217,590929793	126,859141075	217,590929793	124,323067861	217,590929793	125,309476473
217,99091312	127,05612621	217,99091312	126,374535537	217,99091312	126,821395153	217,99091312	124,306388848	217,99091312	125,304367467
218,390896447	127,108602633	218,390896447	126,381947593	218,390896447	126,820902434	218,390896447	124,325311459	218,390896447	125,241430256
218,790879773	127,119460939	218,790879773	126,392411915	218,790879773	126,786353293	218,790879773	124,305781234	218,790879773	125,215813631
219,1908631	127,140386624	219,1908631	126,428453924	219,1908631	126,732715617	219,1908631	124,281812323	219,1908631	125,184859131
219,590846427	127,152426148	219,590846427	126,460642144	219,590846427	126,739673853	219,590846427	124,259054455	219,590846427	125,148356569
219,990829754	127,175236114	219,990829754	126,474634681	219,990829754	126,735448591	219,990829754	124,298645895	219,990829754	125,08671475
220,390813081	127,161634281	220,390813081	126,486346173	220,390813081	126,715643433	220,390813081	124,344706503	220,390813081	125,072754748
220,790796408	127,194405496	220,790796408	126,492408498	220,790796408	126,682286037	220,790796408	124,402921687	220,790796408	125,072851554
221,190779734	127,215449984	221,190779734	126,530101358	221,190779734	126,679713224	221,190779734	124,429881677	221,190779734	124,993798569
221,590763061	127,228289216	221,590763061	126,573345628	221,590763061	126,676455711	221,590763061	124,426518204	221,590763061	124,924574776
221,990746388	127,256423701	221,990746388	126,580460719	221,990746388	126,647702245	221,990746388	124,451374704	221,990746388	124,901607461
222,390729715	127,260241093	222,390729715	126,631434614	222,390729715	126,612511798	222,390729715	124,500509216	222,390729715	124,871062846
222,790713042	127,26589531	222,790713042	126,639826944	222,790713042	126,45797158	222,790713042	124,490517076	222,790713042	124,844017547
223,190696369	127,306990262	223,190696369	126,652339993	223,190696369	126,267591676	223,190696369	124,44539298	223,190696369	124,819473043
223,590679695	127,327927351	223,590679695	126,672930646	223,590679695	126,130833503	223,590679695	124,435833127	223,590679695	124,800226259
223,990663022	127,34612533	223,990663022	126,665377528	223,990663022	126,137485927	223,990663022	124,527958027	223,990663022	124,800231926
224,390646349	127,329050964	224,390646349	126,707484648	224,390646349	126,250168479	224,390646349	124,560999176	224,390646349	124,764749171
224,790629676	127,286265137	224,790629676	126,715020922	224,790629676	126,262617769	224,790629676	124,582004332	224,790629676	124,742880603
225,190613003	127,255022522	225,190613003	126,754260019	225,190613003	126,252146754	225,190613003	124,611031453	225,190613003	124,708404825
225,590596329	127,24706682	225,590596329	126,809707073	225,590596329	126,213743453	225,590596329	124,65276112	225,590596329	124,698834745
225,990579656	127,254121827	225,990579656	126,845378657	225,990579656	126,10169753	225,990579656	124,648043891	225,990579656	124,705417544
226,390562983	127,272229949	226,390562983	126,81830904	226,390562983	126,088500151	226,390562983	124,667961791	226,390562983	124,695957208
226,79054631	127,273354987	226,79054631	126,819879854	226,79054631	126,183935014	226,79054631	124,73304587	226,79054631	124,694530025
227,190529637	127,261786716	227,190529637	126,840407768	227,190529637	126,293199919	227,190529637	124,817274862	227,190529637	124,705420699
227,590512963	127,261699406	227,590512963	126,871419077	227,590512963	126,349101303	227,590512963	124,861968747	227,590512963	124,713779114
227,99049629	127,259564852	227,99049629	126,874679299	227,99049629	126,319254243	227,99049629	124,881220932	227,99049629	124,707494684
228,390479617	127,244852595	228,390479617	126,893336484	228,390479617	126,317434632	228,390479617	124,901755892	228,390479617	124,709026635
228,790462944	127,284945661	228,790462944	126,909689559	228,790462944	126,304007185	228,790462944	124,973950129	228,790462944	124,710075365
229,190446271	127,347225047	229,190446271	126,936697028	229,190446271	126,299655627	229,190446271	125,035222574	229,190446271	124,686849893
229,590429597	127,493962258	229,590429597	126,972269994	229,590429597	126,264239715	229,590429597	125,087347669	229,590429597	124,677776702
229,990412924	127,472910421	229,990412924	126,965504206	229,990412924	126,278230647	229,990412924	125,138208558	229,990412924	124,666127837
230,390396251	127,468584874	230,390396251	127,029785305	230,390396251	126,293804913	230,390396251	125,170663494	230,390396251	124,641770954
230,790379578	127,426426888	230,790379578	127,049554247	230,790379578	126,262912231	230,790379578	125,178533756	230,790379578	124,706429454
231,190362905	127,385107213	231,190362905	127,094741337	231,190362905	126,237049965	231,190362905	125,262465364	231,190362905	124,714638334
231,590346232	127,350003663	231,590346232	127,094314411	231,590346232	126,195553029	231,590346232	125,310979271	231,590346232	124,680176536
231,990329559	127,354672415	231,990329559	127,082628333	231,990329559	126,166614928	231,990329559	125,376001472	231,990329559	124,669533985
232,390312885	127,333416264	232,390312885	127,093179787	232,390312885	126,148403063	232,390312885	125,451310789	232,390312885	124,690677911
232,790296212	127,315663876	232,790296212	127,110255908	232,790296212	126,152168114	232,790296212	125,50430046	232,790296212	124,759252568
233,190279539	127,341483685	233,190279539	127,12739657	233,190279539	126,161174266	233,190279539	125,573305502	233,190279539	124,821570324
233,590262866	127,365214924	233,590262866	127,143694986	233,590262866	126,192834929	233,590262866	125,650550572	233,590262866	124,84016507
233,990246193	127,36020422	233,990246193	127,167149616	233,990246193	126,229917236	233,990246193	125,706167518	233,990246193	124,828840724
234,39022952	127,356913263	234,39022952	127,174840524	234,39022952	126,280869656	234,39022952	125,781838609	234,39022952	124,805071275
234,790212847	127,375307441	234,790212847	127,239344177	234,790212847	126,289657417	234,790212847	125,850181114	234,790212847	124,804364375
235,190196173	127,393642239	235,190196173	127,254905576	235,190196173	126,190914307	235,190196173	125,94305257	235,190196173	124,815279665
235,5901795	127,39581137	235,5901795	127,274358456	235,5901795	126,195497938	235,5901795	126,031931023	235,5901795	124,858588583
235,990162827	127,433795855	235,990162827	127,268990035	235,990162827	126,203338081	235,990162827	126,119232615	235,990162827	124,879786256
236,390146154	127,430030151	236,390146154	127,292661751	236,390146154	126,204512034	236,390146154	126,15950022	236,390146154	124,842737459
236,790129481	127,384458701	236,790129481	127,329812394	236,790129481	126,161138959	236,790129481	126,195702723	236,790129481	124,862953395
237,190112807	127,379751582	237,190112807	127,294971814	237,190112807	126,161630503	237,190112807	126,280052594	237,190112807	124,922730946
237,590096134	127,347759932	237,590096134	127,318607688	237,590096134	126,137690459	237,590096134	126,410883614	237,590096134	124,971203745
237,990079461	127,372128372	237,990079461	127,394614054	237,990079461	126,144206486	237,990079461	126,507860399	237,990079461	124,991779543
238,390062788	127,366950967	238,390062788	127,469514816	238,390062788	126,167268537	238,390062788	126,578562501	238,390062788	125,056917549
238,790046115	127,365089464	238,790046115	127,508802746	238,790046115	126,179225816	238,790046115	126,630328703	238,790046115	125,084308555
239,190029441	127,358915928	239,190029441	127,533827582	239,190029441	126,160075037	239,190029441	126,708940779	239,190029441	125,088914983
239,590012768	127,321615022	239,590012768	127,546398876	239,590012768	126,183500334	239,590012768	126,785052428	239,590012768	125,11663993
239,989996095	127,298077423	239,989996095	127,540155759	239,989996095	126,197191766	239,989996095	126,819763554	239,989996095	125,120807972
240,389979422	127,271591049	240,389979422	127,545085854	240,389979422	126,173416507	240,389979422	126,912298007	240,389979422	125,127979496
240,789962749	127,220128023	240,789962749	127,554664224	240,789962749	126,184315422	240,789962749	127,004094301	240,789962749	125,133764336
241,189946075	127,127717467	241,189946075	127,60607811	241,189946075	126,184973426	241,189946075	127,069244861	241,189946075	125,139919257
241,589929402	127,111686275	241,589929402	127,612905216	241,589929402	126,206038823	241,589929402	127,152083214	241,589929402	125,15076206
241,989912729	127,089179766	241,989912729	127,649643764	241,989912729	126,209532131	241,989912729	127,214362587	241,989912729	125,155804426
242,389896056	127,097796992	242,389896056	127,656791258	242,389896056	126,197187399	242,389896056	127,284761368	242,389896056	125,187229908
242,789879383	127,059735337	242,789879383	127,668343842	242,789879383	126,18874049	242,789879383	127,329460813	242,789879383	125,195822637
243,18986271	127,068985005	243,18986271	127,726611385	243,18986271	126,142996857	243,18986271	127,39450666	243,18986271	125,23486918
243,589846036	127,074490065	243,589846036	127,771681891	243,589846036	126,09028318	243,589846036	127,480831284	243,589846036	125,26863931
243,989829363	127,087042859	243,989829363	127,802256999	243,989829363	126,049018222	243,989829363	127,530606999	243,989829363	125,289015917
244,38981269	127,116399493	244,38981269	127,8416363	244,38981269	125,99455774	244,38981269	127,571328499	244,38981269	125,319415467
244,789796017	127,112098099	244,789796017	127,90344635	244,789796017	125,980263752	244,789796017	127,634329616	244,789796017	125,351804496
245,189779344	127,109052856	245,189779344	127,95524741	245,189779344	125,986406316	245,189779344	127,740192815	245,189779344	125,396259251
245,589762671	127,107392972	245,589762671	127,956511694	245,589762671	125,957966053	245,589762671	127,844424012	245,589762671	125,413267202
245,989745998	127,111659654	245,989745998	127,973722578	245,989745998	125,937171788	245,989745998	127,89535093	245,989745998	125,418372824
246,389729324	127,159861392	246,389729324	127,999889196	246,389729324	125,911530824	246,389729324	127,931170585	246,389729324	125,41407614
246,789712651	127,170996863	246,789712651	128,012878948	246,789712651	125,867473739	246,789712651	128,013398443	246,789712651	125,50599325
247,189695978	127,15744181	247,189695978	128,038548232	247,189695978	125,825240573	247,189695978	128,039623011	247,189695978	125,692632191
247,589679305	127,17330784	247,589679305	128,082690826	247,589679305	125,780560489	247,589679305	128,082402214	247,589679305	125,820329079
247,989662632	127,165231692	247,989662632	128,08784511	247,989662632	125,765031249	247,989662632	128,13400124	247,989662632	125,826933524
248,389645959	127,157265049	248,389645959	128,088329826	248,389645959	125,755458118	248,389645959	128,197970797	248,389645959	125,741087164
248,789629285	127,166855488	248,789629285	128,128862063	248,789629285	125,748267296	248,789629285	128,283504919	248,789629285	125,59765218
249,189612612	127,195797883	249,189612612	128,175994113	249,189612612	125,716044914	249,189612612	128,346609245	249,189612612	125,596276007
249,589595939	127,20171174	249,589595939	128,228704793	249,589595939	125,670646828	249,589595939	128,371272733	249,589595939	125,683714314
249,989579266	127,198659382	249,989579266	128,297388561	249,989579266	125,618023186	249,989579266	128,407627506	249,989579266	125,741317204
250,389562593	127,205105912	250,389562593	128,346242995	250,389562593	125,54936384	250,389562593	128,448344208	250,389562593	125,715577261
250,789545919	127,217812544	250,789545919	128,322153026	250,789545919	125,500499041	250,789545919	128,48875576	250,789545919	125,645311755
251,189529246	127,221040253	251,189529246	128,289713343	251,189529246	125,480834144	251,189529246	128,557220364	251,189529246	125,595901788
251,589512573	127,199020551	251,589512573	128,313259191	251,589512573	125,456014064	251,589512573	128,611968363	251,589512573	125,550683989
251,9894959	127,209424287	251,9894959	128,33926774	251,9894959	125,440505246	251,9894959	128,651995992	251,9894959	125,526346843
252,389479227	127,240769137	252,389479227	128,347502031	252,389479227	125,402469816	252,389479227	128,683479835	252,389479227	125,561606714
252,789462553	127,232934546	252,789462553	128,365985724	252,789462553	125,413526928	252,789462553	128,69779226	252,789462553	125,568075393
253,18944588	127,285414079	253,18944588	128,368697287	253,18944588	125,417001422	253,18944588	128,753576032	253,18944588	125,575557305
253,589429207	127,292931885	253,589429207	128,351885283	253,589429207	125,360190561	253,589429207	128,869902584	253,589429207	125,560367083
253,989412534	127,328048528	253,989412534	128,369475812	253,989412534	125,307002049	253,989412534	128,9145756	253,989412534	125,55191417
254,389395861	127,345473862	254,389395861	128,412250614	254,389395861	125,289007914	254,389395861	128,991480444	254,389395861	125,593693322
254,789379187	127,381474735	254,789379187	128,44081767	254,789379187	125,237066413	254,789379187	129,030082791	254,789379187	125,632781552
255,189362514	127,393597882	255,189362514	128,471290165	255,189362514	125,21532133	255,189362514	129,063350737	255,189362514	125,632880691
255,589345841	127,397719315	255,589345841	128,505499498	255,589345841	125,205894288	255,589345841	129,132787222	255,589345841	125,638362627
255,989329168	127,425972741	255,989329168	128,528449561	255,989329168	125,174620833	255,989329168	129,173726154	255,989329168	125,655301522
256,389312495	127,459643124	256,389312495	128,534673247	256,389312495	125,162509361	256,389312495	129,196285275	256,389312495	125,693905301
256,789295822	127,488851219	256,789295822	128,534966047	256,789295822	125,154200088	256,789295822	129,240307518	256,789295822	125,720208284
257,189279149	127,484271344	257,189279149	128,563055437	257,189279149	125,122214263	257,189279149	129,275327994	257,189279149	125,751220577
257,589262475	127,455743064	257,589262475	128,554989122	257,589262475	125,091503486	257,589262475	129,305763642	257,589262475	125,737799147
257,989245802	127,451644445	257,989245802	128,566891778	257,989245802	125,052676275	257,989245802	129,301128101	257,989245802	125,691051147
258,389229129	127,453449805	258,389229129	128,634394381	258,389229129	125,016936491	258,389229129	129,310618246	258,389229129	125,66302014
258,789212456	127,459031301	258,789212456	128,703443439	258,789212456	124,970087036	258,789212456	129,340254494	258,789212456	125,624195
259,189195783	127,4799416	259,189195783	128,760106596	259,189195783	124,948005576	259,189195783	129,379929153	259,189195783	125,579845727
259,58917911	127,481043858	259,58917911	128,739120538	259,58917911	124,887700266	259,58917911	129,39176387	259,58917911	125,508886825
259,989162437	127,486583145	259,989162437	128,724103009	259,989162437	124,900218413	259,989162437	129,433053708	259,989162437	125,510359913
260,389145763	127,502979644	260,389145763	128,736571923	260,389145763	124,87080667	260,389145763	129,487825264	260,389145763	125,490815348
260,78912909	127,532683642	260,78912909	128,721782	260,78912909	124,89542731	260,78912909	129,527409211	260,78912909	125,462098698
261,189112417	127,550683161	261,189112417	128,683315687	261,189112417	124,92876086	261,189112417	129,571753509	261,189112417	125,465923735
261,589095744	127,563623151	261,589095744	128,679237465	261,589095744	124,933812159	261,589095744	129,616464721	261,589095744	125,478732647
261,989079071	127,603191025	261,989079071	128,698808292	261,989079071	124,930114151	261,989079071	129,653729666	261,989079071	125,461328649
262,389062397	127,641761491	262,389062397	128,690810077	262,389062397	124,896573545	262,389062397	129,699314763	262,389062397	125,462107044
262,789045724	127,646778996	262,789045724	128,695235035	262,789045724	124,864773096	262,789045724	129,707148577	262,789045724	125,437965794
263,189029051	127,630561479	263,189029051	128,712825187	263,189029051	124,851396988	263,189029051	129,747319414	263,189029051	125,351093615
263,589012378	127,622809366	263,589012378	128,699908079	263,589012378	124,822193554	263,589012378	129,788224114	263,589012378	125,261661324
263,988995705	127,614201246	263,988995705	128,735181976	263,988995705	124,704393282	263,988995705	129,834325863	263,988995705	125,150633698
264,388979031	127,568470198	264,388979031	128,790689394	264,388979031	124,683015773	264,388979031	129,825778041	264,388979031	125,062370934
264,788962358	127,534624388	264,788962358	128,8005753	264,788962358	124,669870838	264,788962358	129,769592822	264,788962358	125,009694876
265,188945685	127,519690358	265,188945685	128,779197634	265,188945685	124,720288521	265,188945685	129,766267066	265,188945685	124,9789041
265,588929012	127,525760016	265,588929012	128,782365562	265,588929012	124,704527765	265,588929012	129,802570574	265,588929012	124,958911752
265,988912339	127,530067646	265,988912339	128,799985142	265,988912339	124,660648993	265,988912339	129,810184041	265,988912339	124,933697732
266,388895665	127,561494344	266,388895665	128,811411858	266,388895665	124,629533202	266,388895665	129,827278888	266,388895665	124,902071921
