465.8352125	68.6581	465.8352125	70.2823	465.8352125	66.5469	465.8352125	70.7427	465.8352125	63.9569
466.8348588	68.6327	466.8348588	70.2262	466.8348588	66.5089	466.8348588	70.7096	466.8348588	63.9396
467.8345052	68.6212	467.8345052	70.1722	467.8345052	66.4855	467.8345052	70.6755	467.8345052	63.9075
468.8341516	68.6123	468.8341516	70.0924	468.8341516	66.4746	468.8341516	70.6455	468.8341516	63.8825
469.833798	68.6224	469.833798	70.0564	469.833798	66.4667	469.833798	70.6366	469.833798	63.8715
470.8334444	68.6114	470.8334444	70.0442	470.8334444	66.4633	470.8334444	70.5802	470.8334444	63.8492
471.8330907	68.5957	471.8330907	70.0226	471.8330907	66.4474	471.8330907	70.5403	471.8330907	63.8772
472.8327371	68.5853	472.8327371	70.033	472.8327371	66.4509	472.8327371	70.4939	472.8327371	63.8796
473.8323835	68.5703	473.8323835	69.9388	473.8323835	66.4225	473.8323835	70.4505	473.8323835	63.8468
474.8320299	68.5489	474.8320299	69.9077	474.8320299	66.41	474.8320299	70.4022	474.8320299	63.8381
475.8316763	68.5449	475.8316763	69.8623	475.8316763	66.3966	475.8316763	70.3844	475.8316763	63.8477
476.8313226	68.4997	476.8313226	69.8787	476.8313226	66.368	476.8313226	70.3817	476.8313226	63.8164
477.830969	68.4859	477.830969	69.8829	477.830969	66.3533	477.830969	70.3158	477.830969	63.7975
478.8306154	68.5148	478.8306154	69.853	478.8306154	66.3505	478.8306154	70.2682	478.8306154	63.7779
479.8302618	68.4759	479.8302618	69.8063	479.8302618	66.3198	479.8302618	70.2454	479.8302618	63.7701
480.8299081	68.4731	480.8299081	69.7705	480.8299081	66.3504	480.8299081	70.2219	480.8299081	63.7484
481.8295545	68.4618	481.8295545	69.7402	481.8295545	66.3711	481.8295545	70.1503	481.8295545	63.7479
482.8292009	68.4456	482.8292009	69.72	482.8292009	66.3424	482.8292009	70.1221	482.8292009	63.7811
483.8288473	68.471	483.8288473	69.6776	483.8288473	66.3587	483.8288473	70.0842	483.8288473	63.8312
484.8284937	68.4566	484.8284937	69.65	484.8284937	66.3747	484.8284937	70.0383	484.8284937	63.8264
485.82814	68.4576	485.82814	69.613	485.82814	66.4016	485.82814	70.0033	485.82814	63.8599
486.8277864	68.4573	486.8277864	69.5978	486.8277864	66.4153	486.8277864	69.9525	486.8277864	63.8725
487.8274328	68.4358	487.8274328	69.573	487.8274328	66.4339	487.8274328	69.9234	487.8274328	63.8627
488.8270792	68.4165	488.8270792	69.5496	488.8270792	66.44	488.8270792	69.8924	488.8270792	63.8735
489.8267256	68.4314	489.8267256	69.502	489.8267256	66.4443	489.8267256	69.8493	489.8267256	63.8642
490.8263719	68.3923	490.8263719	69.4562	490.8263719	66.4789	490.8263719	69.8048	490.8263719	63.8999
491.8260183	68.3747	491.8260183	69.413	491.8260183	66.4666	491.8260183	69.7568	491.8260183	63.9603
492.8256647	68.3664	492.8256647	69.3524	492.8256647	66.4563	492.8256647	69.6974	492.8256647	63.9787
493.8253111	68.3446	493.8253111	69.3194	493.8253111	66.4721	493.8253111	69.6317	493.8253111	63.9838
494.8249575	68.3237	494.8249575	69.2932	494.8249575	66.4923	494.8249575	69.5918	494.8249574	63.9962
495.8246038	68.3303	495.8246038	69.2493	495.8246038	66.5171	495.8246038	69.5484	495.8246038	63.9854
496.8242502	68.3207	496.8242502	69.2632	496.8242502	66.4768	496.8242502	69.4905	496.8242502	63.9567
497.8238966	68.3362	497.8238966	69.222	497.8238966	66.4611	497.8238966	69.3993	497.8238966	63.9953
498.823543	68.316	498.823543	69.141	498.823543	66.4545	498.823543	69.335	498.823543	64.0215
499.8231893	68.2782	499.8231893	69.1254	499.8231893	66.4079	499.8231893	69.2816	499.8231893	63.9943
500.8228357	68.2663	500.8228357	69.0192	500.8228357	66.3825	500.8228357	69.2329	500.8228357	64.0056
501.8224821	68.2157	501.8224821	69.007	501.8224821	66.3526	501.8224821	69.1919	501.8224821	63.9559
502.8221285	68.1933	502.8221285	68.9638	502.8221285	66.3488	502.8221285	69.1336	502.8221285	63.9588
503.8217749	68.1754	503.8217749	68.9417	503.8217749	66.3293	503.8217749	69.0859	503.8217749	63.9358
504.8214212	68.1342	504.8214212	68.8734	504.8214212	66.2605	504.8214212	69.0221	504.8214212	63.9066
505.8210676	68.0745	505.8210676	68.8256	505.8210676	66.2031	505.8210676	68.9872	505.8210676	63.8772
506.820714	68.007	506.820714	68.791	506.820714	66.1563	506.820714	68.9418	506.820714	63.8225
507.8203604	67.964	507.8203604	68.7439	507.8203604	66.1122	507.8203604	68.9055	507.8203604	63.8051
508.8200068	67.9124	508.8200068	68.6977	508.8200067	66.0895	508.8200068	68.8741	508.8200067	63.7627
509.8196531	67.8121	509.8196531	68.6476	509.8196531	66.0249	509.8196531	68.8463	509.8196531	63.7338
510.8192995	67.7099	510.8192995	68.5593	510.8192995	65.9619	510.8192995	68.8039	510.8192995	63.718
511.8189459	67.664	511.8189459	68.5391	511.8189459	65.8534	511.8189459	68.7597	511.8189459	63.6684
512.8185923	67.5749	512.8185923	68.472	512.8185923	65.7781	512.8185923	68.7109	512.8185923	63.6107
513.8182386	67.5126	513.8182386	68.4028	513.8182386	65.802	513.8182386	68.6552	513.8182386	63.5402
514.817885	67.4615	514.817885	68.3165	514.817885	65.7763	514.817885	68.5969	514.817885	63.5167
515.8175314	67.3819	515.8175314	68.2544	515.8175314	65.7044	515.8175314	68.5158	515.8175314	63.4416
516.8171778	67.3013	516.8171778	68.1461	516.8171778	65.6516	516.8171778	68.475	516.8171778	63.3554
517.8168242	67.2418	517.8168242	68.1392	517.8168242	65.5623	517.8168242	68.4102	517.8168242	63.2883
518.8164705	67.1333	518.8164705	68.0485	518.8164705	65.4623	518.8164705	68.3629	518.8164705	63.2771
519.8161169	67.0371	519.8161169	67.9874	519.8161169	65.3801	519.8161169	68.3399	519.8161169	63.238
520.8157633	66.9551	520.8157633	67.9422	520.8157633	65.2309	520.8157633	68.3359	520.8157633	63.2159
521.8154097	66.8746	521.8154097	67.8638	521.8154097	65.1512	521.8154097	68.2242	521.8154097	63.1959
522.815056	66.8341	522.8150561	67.7936	522.815056	65.0858	522.8150561	68.1664	522.815056	63.1932
523.8147024	66.8103	523.8147024	67.7362	523.8147024	65.0593	523.8147024	68.1619	523.8147024	63.2097
524.8143488	66.7198	524.8143488	67.682	524.8143488	65.0027	524.8143488	68.1603	524.8143488	63.2239
525.8139952	66.6117	525.8139952	67.5951	525.8139952	65.0052	525.8139952	68.142	525.8139952	63.2111
526.8136416	66.5436	526.8136416	67.5311	526.8136416	64.9995	526.8136416	68.0553	526.8136416	63.1935
527.8132879	66.4786	527.8132879	67.5426	527.8132879	64.9616	527.8132879	68.0547	527.8132879	63.2047
528.8129343	66.4627	528.8129343	67.4339	528.8129343	64.9603	528.8129343	68.0156	528.8129343	63.2596
529.8125807	66.445	529.8125807	67.3778	529.8125807	64.9468	529.8125807	68.0107	529.8125807	63.2665
530.8122271	66.4292	530.8122271	67.3506	530.8122271	64.9637	530.8122271	68.027	530.8122271	63.3099
531.8118735	66.4547	531.8118735	67.4009	531.8118735	64.9785	531.8118735	68.1195	531.8118735	63.3133
532.8115198	66.4601	532.8115198	67.4153	532.8115198	64.9805	532.8115198	68.1569	532.8115198	63.3152
533.8111662	66.5188	533.8111662	67.5038	533.8111662	64.9532	533.8111662	68.2666	533.8111662	63.2989
534.8108126	66.4992	534.8108126	67.5262	534.8108126	64.9374	534.8108126	68.3134	534.8108126	63.3103
535.810459	66.5277	535.810459	67.5181	535.810459	64.9625	535.810459	68.3218	535.810459	63.3046
536.8101054	66.4782	536.8101054	67.556	536.8101054	64.8814	536.8101054	68.3472	536.8101054	63.3172
537.8097517	66.5103	537.8097517	67.5751	537.8097517	64.6828	537.8097517	68.352	537.8097517	63.3105
538.8093981	66.5336	538.8093981	67.5329	538.8093981	64.7273	538.8093981	68.4833	538.8093981	63.3615
539.8090445	66.552	539.8090445	67.6817	539.8090445	64.9292	539.8090445	68.5323	539.8090445	63.3963
540.8086909	66.3778	540.8086909	67.6142	540.8086909	65.0401	540.8086909	68.6402	540.8086909	63.4093
541.8083372	66.1909	541.8083372	67.6155	541.8083372	65.2205	541.8083373	68.4781	541.8083372	63.3929
542.8079836	66.3249	542.8079836	67.512	542.8079836	65.6164	542.8079836	68.5233	542.8079836	63.4815
543.80763	66.5547	543.80763	67.5472	543.80763	65.9579	543.80763	68.9394	543.80763	63.649
544.8072764	66.9979	544.8072764	67.6509	544.8072764	66.2925	544.8072764	69.301	544.8072764	63.7864
545.8069228	67.3495	545.8069228	68.0881	545.8069228	66.4704	545.8069228	69.3522	545.8069228	63.85
546.8065691	67.443	546.8065691	68.318	546.8065691	66.66	546.8065691	69.3283	546.8065691	63.8714
547.8062155	67.4604	547.8062155	68.3158	547.8062155	66.6652	547.8062155	69.2838	547.8062155	64.0246
548.8058619	67.4124	548.8058619	68.2935	548.8058619	66.8053	548.8058619	69.2538	548.8058619	64.2183
549.8055083	67.4019	549.8055083	68.2496	549.8055083	67.0201	549.8055083	69.2749	549.8055083	64.4526
550.8051547	67.4247	550.8051547	68.2386	550.8051547	67.1581	550.8051547	69.2975	550.8051547	64.6319
551.804801	67.484	551.804801	68.2762	551.804801	67.1908	551.804801	69.3161	551.804801	64.8149
552.8044474	67.5287	552.8044474	68.2934	552.8044474	67.2308	552.8044474	69.3086	552.8044474	65.1089
553.8040938	67.6378	553.8040938	68.3358	553.8040938	67.2475	553.8040938	69.3048	553.8040938	65.3201
554.8037402	67.7304	554.8037402	68.3829	554.8037402	67.2938	554.8037402	69.2913	554.8037402	65.5129
555.8033866	67.7828	555.8033866	68.3887	555.8033865	67.3852	555.8033865	69.3593	555.8033865	65.7392
556.8030329	67.8317	556.8030329	68.4624	556.8030329	67.466	556.8030329	69.3736	556.8030329	65.9647
557.8026793	67.9085	557.8026793	68.4908	557.8026793	67.5526	557.8026793	69.3318	557.8026793	66.2678
558.8023257	67.9705	558.8023257	68.5175	558.8023257	67.6329	558.8023257	69.3379	558.8023257	66.6142
559.8019721	68.0181	559.8019721	68.5303	559.8019721	67.7534	559.8019721	69.3876	559.8019721	66.9472
560.8016184	68.0663	560.8016184	68.5358	560.8016184	67.8846	560.8016184	69.4713	560.8016184	67.5519
561.8012648	68.106	561.8012648	68.6411	561.8012648	68.0183	561.8012648	69.5211	561.8012648	68.3789
562.8009112	68.2758	562.8009112	68.705	562.8009112	68.1144	562.8009112	69.6051	562.8009112	68.913
563.8005576	68.4256	563.8005576	68.812	563.8005576	68.1769	563.8005576	69.6726	563.8005576	69.0963
564.800204	68.5656	564.800204	68.9107	564.800204	68.2808	564.800204	69.7352	564.800204	69.1974
565.7998503	68.7004	565.7998503	69.0162	565.7998503	68.3852	565.7998503	69.8131	565.7998503	69.3049
566.7994967	68.8354	566.7994967	69.0946	566.7994967	68.5002	566.7994967	69.9269	566.7994967	69.3514
567.7991431	68.9451	567.7991431	69.1658	567.7991431	68.6401	567.7991431	70.0167	567.7991431	69.4135
568.7987895	69.0186	568.7987895	69.2336	568.7987895	68.8334	568.7987895	70.1015	568.7987895	69.5346
569.7984359	69.1609	569.7984359	69.3068	569.7984359	68.9477	569.7984359	70.1866	569.7984359	69.6676
570.7980822	69.3179	570.7980822	69.3817	570.7980822	69.1528	570.7980822	70.2724	570.7980822	69.7939
571.7977286	69.4492	571.7977286	69.4782	571.7977286	69.3331	571.7977286	70.3699	571.7977286	69.9088
572.797375	69.5763	572.797375	69.5709	572.797375	69.5247	572.797375	70.4627	572.797375	70.0619
573.7970214	69.7158	573.7970214	69.6924	573.7970214	69.6912	573.7970214	70.5554	573.7970214	70.1931
574.7966678	69.8346	574.7966677	69.7901	574.7966677	69.8317	574.7966677	70.6526	574.7966677	70.313
575.7963141	69.9429	575.7963141	69.8987	575.7963141	69.9967	575.7963141	70.7619	575.7963141	70.4139
576.7959605	70.0738	576.7959605	70.0051	576.7959605	70.1159	576.7959605	70.8569	576.7959605	70.5701
577.7956069	70.2371	577.7956069	70.1389	577.7956069	70.2659	577.7956069	70.9325	577.7956069	70.6751
578.7952533	70.3614	578.7952533	70.2578	578.7952533	70.4096	578.7952533	70.9892	578.7952533	70.7772
579.7948996	70.4853	579.7948996	70.3484	579.7948996	70.5476	579.7948996	71.085	579.7948996	70.8966
580.794546	70.6349	580.794546	70.4655	580.794546	70.7117	580.794546	71.1837	580.794546	71.0974
581.7941924	70.7807	581.7941924	70.5626	581.7941924	70.8877	581.7941924	71.2789	581.7941924	71.3452
582.7938388	70.8902	582.7938388	70.6453	582.7938388	71.0274	582.7938388	71.3855	582.7938388	71.5199
583.7934852	71.0167	583.7934852	70.7481	583.7934852	71.1696	583.7934852	71.5085	583.7934852	71.6942
584.7931315	71.14	584.7931315	70.8546	584.7931315	71.3339	584.7931315	71.63	584.7931315	71.8494
585.7927779	71.2976	585.7927779	70.9511	585.7927779	71.5136	585.7927779	71.7187	585.7927779	72.0277
586.7924243	71.4471	586.7924243	71.0682	586.7924243	71.646	586.7924243	71.7985	586.7924243	72.1542
587.7920707	71.5506	587.7920707	71.1557	587.7920707	71.7471	587.7920707	71.8929	587.7920707	72.2844
588.791717	71.6856	588.791717	71.2442	588.791717	71.8942	588.791717	71.9921	588.791717	72.4378
589.7913634	71.8196	589.7913634	71.3478	589.7913634	72.0294	589.7913634	72.0937	589.7913634	72.5603
590.7910098	71.948	590.7910098	71.4434	590.7910098	72.1601	590.7910098	72.1997	590.7910098	72.7057
591.7906562	72.0607	591.7906562	71.5714	591.7906562	72.297	591.7906562	72.2833	591.7906562	72.8452
592.7903026	72.1777	592.7903026	71.695	592.7903026	72.4108	592.7903026	72.3904	592.7903026	72.9591
593.7899489	72.2814	593.7899489	71.7932	593.7899489	72.5339	593.7899489	72.4864	593.7899489	73.0742
594.7895953	72.4065	594.7895953	71.9052	594.7895953	72.6624	594.7895953	72.5718	594.7895953	73.1934
595.7892417	72.5175	595.7892417	71.9975	595.7892417	72.7766	595.7892417	72.6616	595.7892417	73.3357
596.7888881	72.6177	596.7888881	72.0797	596.7888881	72.8921	596.7888881	72.7421	596.7888881	73.419
597.7885345	72.7182	597.7885345	72.1638	597.7885345	72.9907	597.7885345	72.822	597.7885345	73.549
598.7881808	72.8438	598.7881808	72.2752	598.7881808	73.1126	598.7881808	72.899	598.7881808	73.7083
599.7878272	72.9464	599.7878272	72.3821	599.7878272	73.2138	599.7878272	73.0023	599.7878272	73.8186
600.7874736	73.0304	600.7874736	72.4937	600.7874736	73.3027	600.7874736	73.1081	600.7874736	73.8846
601.78712	73.1396	601.78712	72.5878	601.78712	73.3938	601.78712	73.2035	601.78712	73.9692
602.7867663	73.2475	602.7867664	72.6794	602.7867664	73.5007	602.7867664	73.3393	602.7867663	74.0525
603.7864127	73.3166	603.7864127	72.7512	603.7864127	73.6244	603.7864127	73.4688	603.7864127	74.1395
604.7860591	73.4123	604.7860591	72.8375	604.7860591	73.726	604.7860591	73.5343	604.7860591	74.2318
605.7857055	73.5193	605.7857055	72.9473	605.7857055	73.8061	605.7857055	73.6334	605.7857055	74.3124
606.7853519	73.6141	606.7853519	73.047	606.7853519	73.9113	606.7853519	73.6854	606.7853519	74.3731
607.7849982	73.7215	607.7849982	73.1554	607.7849982	74.0142	607.7849982	73.7712	607.7849982	74.4129
608.7846446	73.7991	608.7846446	73.2357	608.7846446	74.1003	608.7846446	73.8422	608.7846446	74.4925
609.784291	73.9147	609.784291	73.3607	609.784291	74.1699	609.784291	73.9353	609.784291	74.5651
610.7839374	73.9778	610.7839374	73.4584	610.7839374	74.2594	610.7839374	74.0109	610.7839374	74.6146
611.7835838	74.0622	611.7835838	73.5633	611.7835838	74.352	611.7835838	74.1475	611.7835838	74.6691
612.7832301	74.1774	612.7832301	73.6694	612.7832301	74.4544	612.7832301	74.2801	612.7832301	74.7396
613.7828765	74.279	613.7828765	73.7804	613.7828765	74.5521	613.7828765	74.4442	613.7828765	74.7957
614.7825229	74.394	614.7825229	73.8702	614.7825229	74.6583	614.7825229	74.5761	614.7825229	74.8383
615.7821693	74.4991	615.7821693	73.9542	615.7821693	74.7434	615.7821693	74.6949	615.7821693	74.8994
616.7818157	74.6024	616.7818157	74.0435	616.7818157	74.8054	616.7818157	74.8242	616.7818156	74.9728
617.781462	74.7026	617.781462	74.1368	617.781462	74.8987	617.781462	74.9428	617.781462	75.0032
618.7811084	74.8029	618.7811084	74.192	618.7811084	74.9661	618.7811084	75.0779	618.7811084	75.033
619.7807548	74.8861	619.7807548	74.3161	619.7807548	75.0422	619.7807548	75.1843	619.7807548	75.0927
620.7804012	74.9858	620.7804012	74.4227	620.7804012	75.1101	620.7804012	75.3191	620.7804012	75.1427
621.7800475	75.098	621.7800475	74.5025	621.7800475	75.1841	621.7800475	75.4354	621.7800475	75.1615
622.7796939	75.1949	622.7796939	74.6066	622.7796939	75.2526	622.7796939	75.5426	622.7796939	75.2298
623.7793403	75.282	623.7793403	74.7138	623.7793403	75.3183	623.7793403	75.6777	623.7793403	75.2798
624.7789867	75.3658	624.7789867	74.782	624.7789867	75.3852	624.7789867	75.7919	624.7789867	75.2958
625.7786331	75.4421	625.7786331	74.8817	625.7786331	75.4601	625.7786331	75.9286	625.7786331	75.3418
626.7782794	75.5363	626.7782794	74.9999	626.7782794	75.5208	626.7782794	76.03	626.7782794	75.3984
627.7779258	75.6279	627.7779258	75.1043	627.7779258	75.6199	627.7779258	76.1355	627.7779258	75.4491
628.7775722	75.7245	628.7775722	75.1957	628.7775722	75.7016	628.7775722	76.2437	628.7775722	75.4954
629.7772186	75.7998	629.7772186	75.3021	629.7772186	75.77	629.7772186	76.3985	629.7772186	75.5563
630.776865	75.8932	630.7768649	75.4024	630.7768649	75.8543	630.7768649	76.4559	630.7768649	75.6127
631.7765113	75.9604	631.7765113	75.5131	631.7765113	75.9569	631.7765113	76.5343	631.7765113	75.6266
632.7761577	76.0026	632.7761577	75.6086	632.7761577	76.0142	632.7761577	76.6175	632.7761577	75.6425
633.7758041	76.086	633.7758041	75.6972	633.7758041	76.0973	633.7758041	76.6889	633.7758041	75.6884
634.7754505	76.1899	634.7754505	75.7533	634.7754505	76.1814	634.7754505	76.7451	634.7754505	75.7081
635.7750968	76.2767	635.7750968	75.8874	635.7750968	76.2589	635.7750968	76.8071	635.7750968	75.7445
636.7747432	76.3919	636.7747432	75.9932	636.7747432	76.313	636.7747432	76.859	636.7747432	75.7911
637.7743896	76.478	637.7743896	76.0905	637.7743896	76.4022	637.7743896	76.9094	637.7743896	75.8181
638.774036	76.5439	638.774036	76.1857	638.774036	76.4757	638.774036	76.9709	638.774036	75.8494
639.7736824	76.6306	639.7736824	76.2918	639.7736824	76.4949	639.7736824	77.0276	639.7736824	75.8815
640.7733287	76.7003	640.7733287	76.3963	640.7733287	76.5557	640.7733287	77.067	640.7733287	75.9268
641.7729751	76.7861	641.7729751	76.4676	641.7729751	76.6804	641.7729751	77.1284	641.7729751	75.9572
642.7726215	76.8642	642.7726215	76.5673	642.7726215	76.737	642.7726215	77.1877	642.7726215	75.9802
643.7722679	76.9485	643.7722679	76.6722	643.7722679	76.785	643.7722679	77.2859	643.7722679	76.0272
644.7719143	77.029	644.7719143	76.7548	644.7719143	76.8382	644.7719143	77.5866	644.7719143	76.0882
645.7715606	77.1219	645.7715606	76.8405	645.7715606	76.9119	645.7715606	77.9508	645.7715606	76.0818
646.771207	77.1906	646.771207	76.9349	646.771207	76.9466	646.771207	77.9225	646.771207	76.0875
647.7708534	77.2591	647.7708534	77.0274	647.7708534	76.9878	647.7708534	78.1043	647.7708534	76.1195
648.7704998	77.3001	648.7704998	77.1052	648.7704998	77.0793	648.7704998	78.146	648.7704998	76.1494
649.7701461	77.4177	649.7701461	77.1777	649.7701461	77.1515	649.7701461	78.1619	649.7701461	76.1715
650.7697925	77.4691	650.7697925	77.2659	650.7697925	77.1804	650.7697925	78.0979	650.7697925	76.205
651.7694389	77.5184	651.7694389	77.355	651.7694389	77.2286	651.7694389	78.1161	651.7694389	76.208
652.7690853	77.5837	652.7690853	77.4694	652.7690853	77.2849	652.7690853	78.2039	652.7690853	76.2357
653.7687317	77.6418	653.7687317	77.5596	653.7687317	77.3024	653.7687317	78.1383	653.7687317	76.2694
654.768378	77.6843	654.768378	77.6418	654.768378	77.3428	654.768378	78.1597	654.768378	76.288
655.7680244	77.7224	655.7680244	77.7269	655.7680244	77.3948	655.7680244	78.1202	655.7680244	76.2793
656.7676708	77.7754	656.7676708	77.7896	656.7676708	77.4122	656.7676708	77.975	656.7676708	76.2931
657.7673172	77.8219	657.7673172	77.8559	657.7673172	77.4482	657.7673172	77.9789	657.7673172	76.3045
658.7669636	77.8744	658.7669636	77.9453	658.7669636	77.4928	658.7669636	77.9737	658.7669636	76.3148
659.7666099	77.9364	659.7666099	78.0375	659.7666099	77.5586	659.7666099	77.9584	659.7666099	76.3216
660.7662563	77.9572	660.7662563	78.1024	660.7662563	77.5358	660.7662563	77.7697	660.7662563	76.3209
661.7659027	77.9862	661.7659027	78.1651	661.7659027	77.5413	661.7659027	77.6944	661.7659027	76.282
662.7655491	78.0181	662.7655491	78.2296	662.7655491	77.5508	662.7655491	77.5412	662.7655491	76.2445
663.7651954	78.051	663.7651954	78.2758	663.7651954	77.5545	663.7651954	77.2386	663.7651954	76.2798
664.7648418	78.0825	664.7648418	78.2904	664.7648418	77.5482	664.7648418	77.1273	664.7648418	76.2875
665.7644882	78.1143	665.7644882	78.3487	665.7644882	77.5479	665.7644882	76.9531	665.7644882	76.2573
666.7641346	78.1272	666.7641346	78.3852	666.7641346	77.5217	666.7641346	76.8622	666.7641346	76.238
667.763781	78.1391	667.763781	78.4214	667.763781	77.5165	667.763781	76.7602	667.763781	76.2314
668.7634273	78.1543	668.7634273	78.4377	668.7634273	77.5067	668.7634273	76.697	668.7634273	76.1874
669.7630737	78.1607	669.7630737	78.4434	669.7630737	77.4763	669.7630737	76.686	669.7630737	76.1568
670.7627201	78.1485	670.7627201	78.422	670.7627201	77.4446	670.7627201	76.6899	670.7627201	76.1522
671.7623665	78.147	671.7623665	78.3712	671.7623665	77.4393	671.7623665	76.6901	671.7623665	76.104
672.7620129	78.1465	672.7620129	78.3653	672.7620129	77.3981	672.7620129	76.6974	672.7620129	76.0808
673.7616592	78.134	673.7616592	78.3501	673.7616592	77.3387	673.7616592	76.6754	673.7616592	76.0489
674.7613056	78.1016	674.7613056	78.3023	674.7613056	77.3148	674.7613056	76.6701	674.7613056	75.9892
675.760952	78.0894	675.760952	78.2846	675.760952	77.2962	675.760952	76.6607	675.760952	75.9688
676.7605984	78.0703	676.7605984	78.2358	676.7605984	77.2476	676.7605984	76.652	676.7605984	75.9432
677.7602447	78.0294	677.7602448	78.1911	677.7602447	77.2085	677.7602448	76.6448	677.7602447	75.9241
678.7598911	77.9953	678.7598911	78.1549	678.7598911	77.1658	678.7598911	76.6341	678.7598911	75.891
679.7595375	77.9469	679.7595375	78.1296	679.7595375	77.1239	679.7595375	76.6113	679.7595375	75.8376
680.7591839	77.8752	680.7591839	78.0968	680.7591839	77.0717	680.7591839	76.616	680.7591839	75.7716
681.7588303	77.828	681.7588303	78.0601	681.7588303	77.0264	681.7588303	76.6006	681.7588303	75.69
682.7584766	77.7558	682.7584766	78.0263	682.7584766	76.9841	682.7584766	76.5686	682.7584766	75.6568
683.758123	77.7021	683.758123	78.0086	683.758123	76.9034	683.758123	76.5592	683.758123	75.6177
684.7577694	77.6472	684.7577694	77.9922	684.7577694	76.8389	684.7577694	76.5507	684.7577694	75.5278
685.7574158	77.5811	685.7574158	77.9604	685.7574158	76.7244	685.7574158	76.5487	685.7574158	75.4534
686.7570622	77.5174	686.7570622	77.9257	686.7570622	76.6599	686.7570622	76.5393	686.7570622	75.4193
687.7567085	77.4732	687.7567085	77.8918	687.7567085	76.6565	687.7567085	76.5236	687.7567085	75.3588
688.7563549	77.4166	688.7563549	77.8609	688.7563549	76.5414	688.7563549	76.5187	688.7563549	75.2729
689.7560013	77.3149	689.7560013	77.8375	689.7560013	76.5004	689.7560013	76.546	689.7560013	75.2024
690.7556477	77.2617	690.7556477	77.8025	690.7556477	76.4094	690.7556477	76.5569	690.7556477	75.1286
691.7552941	77.2135	691.7552941	77.7685	691.7552941	76.3103	691.7552941	76.5503	691.7552941	75.0738
692.7549404	77.1252	692.7549404	77.7493	692.7549404	76.2266	692.7549404	76.473	692.7549404	75.0107
693.7545868	77.05	693.7545868	77.7198	693.7545868	76.1594	693.7545868	76.4177	693.7545868	74.9249
694.7542332	77.0027	694.7542332	77.6784	694.7542332	76.0597	694.7542332	76.2483	694.7542332	74.8358
695.7538796	76.96	695.7538796	77.6096	695.7538796	75.978	695.7538796	76.1644	695.7538796	74.7647
696.7535259	76.907	696.7535259	77.5409	696.7535259	75.8933	696.7535259	76.1385	696.7535259	74.681
697.7531723	76.8529	697.7531723	77.484	697.7531723	75.7928	697.7531723	76.2516	697.7531723	74.5866
698.7528187	76.771	698.7528187	77.4226	698.7528187	75.6898	698.7528187	76.6914	698.7528187	74.4941
699.7524651	76.6749	699.7524651	77.3662	699.7524651	75.6035	699.7524651	77.1606	699.7524651	74.3918
700.7521115	76.5956	700.7521115	77.282	700.7521115	75.4933	700.7521115	77.5495	700.7521115	74.3156
701.7517578	76.4999	701.7517578	77.2031	701.7517578	75.3949	701.7517578	77.5711	701.7517578	74.2218
702.7514042	76.3984	702.7514042	77.133	702.7514042	75.2966	702.7514042	77.8498	702.7514042	74.094
703.7510506	76.3164	703.7510506	77.0427	703.7510506	75.2017	703.7510506	77.8717	703.7510506	73.9682
704.750697	76.25	704.750697	76.9873	704.750697	75.1006	704.750697	77.9264	704.750697	73.8509
705.7503434	76.1623	705.7503434	76.9276	705.7503434	75.0218	705.7503434	77.89	705.7503434	73.7391
706.7499897	76.0992	706.7499897	76.883	706.7499897	74.8903	706.7499897	77.8299	706.7499897	73.6111
707.7496361	75.9902	707.7496361	76.8118	707.7496361	74.7892	707.7496361	77.7696	707.7496361	73.4687
708.7492825	75.8769	708.7492825	76.7506	708.7492825	74.6879	708.7492825	77.686	708.7492825	73.374
709.7489289	75.8053	709.7489289	76.7312	709.7489289	74.5855	709.7489289	77.445	709.7489289	73.2915
710.7485752	75.6951	710.7485752	76.6567	710.7485752	74.4948	710.7485752	77.1283	710.7485752	73.214
711.7482216	75.5967	711.7482216	76.6219	711.7482216	74.3893	711.7482216	76.9009	711.7482216	73.1371
712.747868	75.5174	712.747868	76.6343	712.747868	74.3235	712.747868	76.6619	712.747868	73.0365
713.7475144	75.4322	713.7475144	76.5952	713.7475144	74.1956	713.7475144	76.5584	713.7475144	72.9467
714.7471608	75.3474	714.7471608	76.5563	714.7471608	74.0962	714.7471608	76.3926	714.7471608	72.9105
715.7468071	75.2563	715.7468071	76.4777	715.7468071	73.9573	715.7468071	76.339	715.7468071	72.8406
716.7464535	75.1945	716.7464535	76.4855	716.7464535	73.8422	716.7464535	76.2809	716.7464535	72.7867
717.7460999	75.0625	717.7460999	76.4743	717.7460999	73.7307	717.7460999	76.2548	717.7460999	72.8055
718.7457463	74.9625	718.7457463	76.4869	718.7457463	73.617	718.7457463	76.2071	718.7457463	72.747
719.7453927	74.8876	719.7453927	76.5223	719.7453927	73.5159	719.7453927	76.1704	719.7453927	72.7518
720.745039	74.7962	720.745039	76.5991	720.745039	73.4257	720.745039	76.1102	720.745039	72.7465
721.7446854	74.6793	721.7446854	76.65	721.7446854	73.3196	721.7446854	76.0536	721.7446854	72.7422
722.7443318	74.5945	722.7443318	76.7038	722.7443318	73.1828	722.7443318	75.9835	722.7443318	72.7729
723.7439782	74.5315	723.7439782	76.7053	723.7439782	73.0795	723.7439782	75.9037	723.7439782	72.8259
